oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abtkiku,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abtkhpy,1,SDSS J085658.54+204533.0,134.243928509409,20.7591860610247,1.0178158897702805,0.1609155702606247,0.929587984107927,SDSSDR16,False,0.121343,0.029506,photoz
ZTF25abtkdpy,2,SDSS J092507.49+300758.0,141.28120904265,30.1327993013561,3.097835147141085,0.2293863681416718,2.971262673288332,SDSSDR16,False,0.081158,0.024898,photoz
ZTF25abtkarc,3,SDSS J082429.10+040359.8,126.121235518335,4.06661259820629,0.9670656347329096,0.1313104483619614,0.8373415794062744,SDSSDR16,False,0.149289,0.038844,photoz
ZTF25abtjqut,4,SDSS J091843.37+382546.8,139.680726383071,38.4296826895,6.985567208545932,0.0675854142059455,7.051308870470285,SDSSDR16,True,0.07076762,1.888406e-05,specz
ZTF25abtjgpb,5,WISEA J033548.44-212430.0,53.95185,-21.40834,0.6234319186398389,0.1023514723020883,0.5691400584300405,NED,False,NULL,NULL,NULL
ZTF25abtgnhx,6,SDSS J020817.05+052634.0,32.0710282854268,5.44278180397491,1.3344654844102382,0.5398957816376124,1.475537568349518,SDSSDR16,False,0.140793,0.013919,photoz
ZTF25abtglvo,7,WISEA J021416.67-202010.9,33.56946,-20.33637,2.516812543110404,1.3820341474114086,1.2079967569052663,NED,False,NULL,NULL,NULL
ZTF25abtflkf,8,WISEA J013701.66-235101.0,24.25696,-23.85028,4.641239938064332,0.1983165814294891,4.800405604632493,NED,False,0.088685,NULL,PUN
ZTF25abtfkte,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abtepra,10,SDSS J231702.32+193630.2,349.25967881819,19.6084098999787,1.2667465356465657,0.0915795542507944,1.3491109925278817,SDSSDR16,False,0.072279,0.023414,photoz
ZTF25abtenwi,11,SDSS J231706.42+102824.5,349.276729205636,10.4734970992076,3.734789019885477,0.3744877416843776,4.084226496324025,SDSSDR16,False,0.095126,0.019639,photoz
ZTF25abteanx,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abtclzj,13,SDSS J233442.20+071509.6,353.675831580979,7.25269297919851,1.6923709244604148,0.9434894455661388,0.7553218429050788,SDSSDR16,False,0.046517,0.011,photoz
ZTF25absyiyn,14,WISEA J063933.33+502622.8,99.88889,50.43969,0.622508096802869,1.2356254579969428,0.9302924882920592,NED,False,NULL,NULL,NULL
ZTF25absxfhw,15,WISEA J013005.55-161052.8,22.52314,-16.18135,0.5186127267718049,0.2052411812550471,0.3375679362413993,NED,False,NULL,NULL,NULL
ZTF25absviga,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25absumqe,17,SDSS J215636.77+194056.8,329.153194046831,19.6824619065745,1.384300899165235,0.5367161305929626,1.9151819222467097,SDSSDR16,False,0.667882,0.177087,photoz
ZTF25absqbty,18,SDSS J014459.28+230505.2,26.2470074048756,23.0847777516074,1.0686050553693809,0.1764440922019707,1.1955844695089364,SDSSDR16,False,0.176494,0.041936,photoz
ZTF25absnlvo,19,WISEA J213421.06+341612.2,323.58778,34.27006,2.692515857678196,0.3366467494162548,2.857591856480864,NED,False,NULL,NULL,NULL
ZTF25absebiu,20,WISEA J232508.51-155603.1,351.28548,-15.93422,1.3678052161911551,0.4043794496458734,1.025826273879379,NED,False,NULL,NULL,NULL
