oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aagzntm,SDSS J144255.75-031253.2,220.732309254165,-3.21478057196853,0.1623086251094663,SDSSDR16,False,0.064267,0.018327,photoz
ZTF22aagzmyb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aagzcai,WISEA J101858.04+621521.6,154.74172,62.25599,10.046101072526518,NED,True,0.070743,NULL,SPEC
ZTF22aagyuao,SDSS J095445.24+552625.2,148.688486743264,55.440355161165,0.1317942736025138,SDSSDR16,False,0.124294,0.011362,photoz
ZTF22aagyrni,SDSS J105859.54+274723.9,164.748092816571,27.7899869011209,0.8208801035135384,SDSSDR16,False,0.09193,0.028876,photoz
ZTF22aagyrlp,2MASX J09564754+1154209,149.19824,11.90581,15.460263707798601,NED,True,0.045217,NULL,SPEC
ZTF22aagyber,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aagybcr,SDSS J095754.40+451241.6,149.476672408504,45.2115596635757,0.5489281190104287,SDSSDR16,False,0.216116,0.02597,photoz
ZTF22aagyayf,SDSS J082942.62+452257.9,127.427594065558,45.3827587905309,0.5268982095156368,SDSSDR16,False,0.118137,0.036193,photoz
ZTF22aagyatt,SDSS J083516.38+442953.5,128.818246148222,44.4982165835302,3.3943686309099697,SDSSDR16,True,0.03801521,1.36333e-05,specz
ZTF22aagyanv,SDSS J082549.85+650821.8,126.457709014221,65.1393893727358,0.8018396389340867,SDSSDR16,False,0.126699,0.037892,photoz
ZTF22aagyaki,WISEA J082029.64+485348.1,125.12393,48.89672,0.3633683242489146,NED,True,0.133708,NULL,SPEC
ZTF22aagyafn,SDSS J080625.36+542104.7,121.605673735322,54.3513228498062,0.9307226530586482,SDSSDR16,False,0.171412,0.035095,photoz
ZTF22aagxyhr,WISEA J084654.19-130118.3,131.72569,-13.02155,6.3351550939155805,NED,NULL,NULL,NULL,NULL
ZTF22aagxwcs,WISEA J090419.34-054444.7,136.08069,-5.74569,0.46500186243376546,NED,NULL,NULL,NULL,NULL
ZTF22aagxvef,SDSS J093205.39+105447.2,143.022473217018,10.9131344315649,0.17760046340001112,SDSSDR16,False,0.150317,0.012284,photoz
ZTF22aagxoei,WISEA J070802.59+482937.1,107.01063,48.49396,4.000723363563717,NED,NULL,NULL,NULL,NULL
ZTF22aagvhtn,WISEA J111638.18+663818.2,169.15917,66.63838,0.6982649357039267,NED,True,0.113318,NULL,SPEC
ZTF18aawxqvb,WISEA J115410.61+433254.3,178.54425,43.54848,0.42269699517034476,NED,True,0.066296,NULL,SPEC
