oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aatgvrs,0,WISEA J230445.80+515256.1,346.19087,51.88227,2.0036950878780524,1.9235312644758784,0.8575608894814457,NED,False,NULL,NULL,NULL
ZTF24aatgtrs,1,WISEA J000737.66+373721.9,1.90693,37.62275,0.7320878302838512,0.131889719690949,0.62214685114585,NED,False,NULL,NULL,NULL
ZTF24aatgswg,2,SDSS J210821.60+162548.5,317.089986423095,16.4301391104641,2.5445688321483817,1.2263685060800145,1.3191026042699818,SDSSDR16,False,0.315899,0.141998,photoz
ZTF24aatfbjn,3,SDSS J175946.13+394733.5,269.94221386071,39.7926387246996,1.152465240368422,0.2874223675311584,1.0044240794878454,SDSSDR16,False,0.082575,0.022001,photoz
ZTF24aatewbz,4,SDSS J171603.68+402144.2,259.015316617929,40.3622774374609,4.035517254203602,0.2842309968224328,4.2871951174759575,SDSSDR16,False,0.045758,0.015568,photoz
ZTF24aateouu,5,LEDA 2057557,244.3134083333333,34.97947777777778,0.7380196669399841,3.17761091778944,2.8322908769596635,Simbad,True,0.02815,9.999999747378752e-06,C
ZTF24aatdvad,6,SDSS J134726.41+540905.4,206.860035027216,54.1515209399159,0.5540617353872435,0.1485500230514503,0.4515394837118894,SDSSDR16,False,0.146232,0.045785,photoz
ZTF24aatdufa,7,SDSS J133244.80+564249.8,203.186652712558,56.7138409273935,0.5233305721857816,0.0159711560820084,0.5118543234311206,SDSSDR16,False,0.176529,0.045677,photoz
ZTF24aatdqht,8,SDSS J160147.66+215438.2,240.448590512884,21.910618904438,2.215778959698647,0.2448129031446179,2.391179252905236,SDSSDR16,True,0.1792854,2.617405e-05,specz
ZTF24aatdqgl,9,SDSS J154048.74+101501.0,235.203079714749,10.250299155709,2.378212714178495,0.0699888359978352,2.3634116388949824,SDSSDR16,False,0.139664,0.038078,photoz
ZTF24aatdnmf,10,SDSS J124216.14+103226.9,190.567258466816,10.5408297112407,9.638112393229902,0.8224837336902459,9.648401064488242,SDSSDR16,False,0.121753,0.022698,photoz
ZTF24aatdnep,11,SDSS J125230.30+040944.6,193.126232084418,4.16241219108608,4.669643265547593,0.1410691515157946,4.596655212468637,SDSSDR16,True,0.1254858,2.286974e-05,specz
ZTF24aatdicx,12,WISEA J152234.14-052409.5,230.64214,-5.40227,4.223499835223929,0.8568197081392186,3.386750331859773,NED,False,NULL,NULL,NULL
ZTF24aatdhqs,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
