oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aavhshf,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aavhjcz,1,SDSS J152621.07+444705.8,231.587770938405,44.7849455336509,3.0348414782468165,1.197945259069438,2.3057707444351854,SDSSDR16,False,0.075206,0.029867,photoz
ZTF25aavheij,2,WISEA J180459.60+173445.1,271.24835,17.57921,1.8084342617887883,0.1368061209415326,1.878483876798124,NED,False,NULL,NULL,NULL
ZTF25aavhavx,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aavgxmf,4,WISEA J152039.59-055653.1,230.16499,-5.9481,0.3161324569770245,0.3583502994511415,0.2427221332984156,NED,False,NULL,NULL,NULL
ZTF25aavgwln,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aavgvmt,6,SDSS J141403.46+455751.5,213.514427206248,45.9643210197463,1.881523768545632,0.388291096735236,2.08424236120794,SDSSDR16,False,0.120802,0.040835,photoz
ZTF25aavgsyd,7,SDSS J141057.69-130726.2,212.74035681021,-13.1239467477978,1.105533057036225,1.0603745979222212,1.4362949847466926,SDSSDR16,False,0.164545,0.126151,photoz
ZTF25aavgqho,8,SDSS J120933.16+465925.9,182.388145856367,46.990536061395,0.0899430326782026,0.075902941259976,0.0703201201428999,SDSSDR16,False,0.247946,0.063756,photoz
ZTF25aavgqgl,9,LEDA 2295254,173.5341395833333,47.26711722222222,2.9492449354033736,0.8142963557523132,3.096816393419941,Simbad,True,0.10304,1.9999999494757503e-05,C
ZTF25aavgnrj,10,LEDA 1031537,189.8641333333333,-6.5522825,6.357572330513947,0.2996278174453626,6.217448874005671,Simbad,True,0.06686,NULL,D
ZTF25aavgjbf,11,SDSS J140022.67+173535.3,210.094468079895,17.5931551463029,2.1708316053794827,1.298320634676231,3.38615494461796,SDSSDR16,False,0.271315,0.141794,photoz
ZTF25aavgiof,12,SDSS J133931.37+201654.7,204.88068812096,20.2818827867676,2.791129558875079,0.1474928146504744,2.8512894360468453,SDSSDR16,True,0.1176744,2.83205e-05,specz
ZTF25aavggqd,13,SDSS J124313.76+415735.0,190.80731978864,41.9597249288559,2.844466206805064,0.6191902989693461,3.445620664951935,SDSSDR16,True,0.03502147,5.682633e-06,specz
ZTF25aavggnk,14,SDSS J130154.04+362708.9,195.475182143005,36.4524853643411,4.544295136552991,0.2639918384753886,4.280385562014537,SDSSDR16,True,0.1416529,2.591576e-05,specz
ZTF25aavgfqk,15,SDSS J123140.88+035534.7,187.920328319872,3.92631476988331,8.359582613835578,2.7066775650811183,5.932619712072332,SDSSDR16,True,0.01510862,8.07405e-06,specz
ZTF25aavgeyh,16,SDSS J120055.81+190528.7,180.23254250667,19.0913107114254,1.4434470897385154,0.141852865765016,1.3202651382184831,SDSSDR16,False,0.175148,0.050064,photoz
ZTF25aavfwjn,17,WISEA J142731.77-245712.4,216.88239,-24.95347,2.22086854004438,0.163378224191319,2.0894105289028797,NED,False,NULL,NULL,NULL
ZTF25aavfway,18,WISEA J134518.99-222729.1,206.32916,-22.45811,0.1005037044792165,0.5354845931683101,0.4656247061814446,NED,False,NULL,NULL,NULL
ZTF25aavddzo,19,UGC  9039,211.7359458333333,72.12240555555555,7.171057803131267,2.471621151807787,4.742697793409382,Simbad,True,0.034205,3.6692106527192185e-05,D
ZTF25aavahqh,20,WISEA J154605.45-054038.3,236.52274,-5.67732,1.1997869879249048,0.3330472683196234,1.353826483774069,NED,False,NULL,NULL,NULL
ZTF25aauzuws,21,SDSS J142416.30+271220.2,216.067907287923,27.2056150905979,0.6583969957221616,1.8494095044155905,1.2689033789511344,SDSSDR16,False,0.137981,0.04509,photoz
ZTF25aauzscx,22,SDSS J133001.41+315205.8,202.505875462354,31.8683007252762,2.975671078925386,0.9735272673618524,2.024317294115822,SDSSDR16,False,0.33018,0.04267,photoz
ZTF25aauzryv,23,NGC  4475,187.44821916666663,27.243326944444444,28.45597575917857,1.5384788166054155,27.094459299536663,Simbad,True,0.02464,9.999999747378752e-06,C
ZTF25aauzihp,24,SDSS J144522.54+451815.2,221.343921208633,45.3042291888872,2.6360699389630016,0.2519501234255579,2.533964903701845,SDSSDR16,False,0.207913,0.023009,photoz
ZTF25aausgcv,25,SDSS J011345.39+224503.6,18.4391427239649,22.7510221756619,0.56332304973657,0.2939380897888174,0.84400925102111,SDSSDR16,True,0.08816131,1.426755e-05,specz
ZTF25aatxsfd,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaruuln,27,SDSS J130001.75+282531.0,195.007307123482,28.4252890629838,2.4759622297734465,4.712415241165057,5.924603505868716,SDSSDR16,False,0.10515,0.025098,photoz
ZTF18aamfybf,28,SDSS J140133.96+245909.9,210.391516598,24.9860964069106,0.8506038380461777,0.5300483717437315,1.369303234428812,SDSSDR16,True,0.07675494,1.119804e-05,specz
