oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23ablauwx,0,SDSS J082750.74+265008.1,126.961396630814,26.8355962872646,0.3134647238301858,0.1984335586734128,0.2776412536231174,SDSSDR16,False,0.324776,0.166297,photoz
ZTF23abkydlr,1,WISEA J060757.80+773653.3,91.99086,77.61483,2.4856874139792184,0.7180831675720545,2.326974408349876,NED,False,NULL,NULL,NULL
ZTF23abkybou,2,SDSS J014054.52+161814.2,25.2271473220437,16.3039524021536,1.436182834678161,0.5710713727751181,1.7637331790661033,SDSSDR16,False,0.182306,0.023964,photoz
ZTF23abkwyfi,3,SDSS J230854.58+040048.1,347.227426293077,4.01337586905899,0.4302191070290477,0.1864403590987697,0.2931238961667754,SDSSDR16,False,0.686035,0.089676,photoz
ZTF23abkwjpp,4,WISEA J031234.35+404522.2,48.14315,40.75619,1.661256720897151,0.2599624881629307,1.467645338891909,NED,False,NULL,NULL,NULL
ZTF23abkwgrs,5,WISEA J030400.07+104956.8,46.00031,10.83247,2.500414884166947,0.5667010604494978,1.985066389392445,NED,False,NULL,NULL,NULL
ZTF23abkujrx,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abkujfn,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abkuepl,8,SDSS J004349.48+012930.8,10.9561581168644,1.49191138171823,1.708090188678726,0.3149282259055816,1.510828610731424,SDSSDR16,False,0.085055,0.009974,photoz
ZTF23abktpit,9,SDSS J225251.15-102727.0,343.213125260014,-10.4575065267715,0.9389060568860352,0.7845247115089578,0.2442083138886921,SDSSDR16,False,0.240318,0.147618,photoz
ZTF23abktotp,10,WISEA J225807.66-214723.7,344.53193,-21.78993,1.7837708221781607,0.2476034801703584,1.8192855404816493,NED,False,NULL,NULL,NULL
ZTF23abktnsr,11,SDSS J212923.40+044758.2,322.347506327917,4.79950437709318,7.790825308594037,0.7106040034274483,7.188877289094417,SDSSDR16,True,0.1190861,1.173267e-05,specz
ZTF23abkteon,12,SDSS J215612.53+441243.4,329.05218880617,44.2120809177232,2.3012570831887893,0.5417546888491711,2.7691357822659093,SDSSDR16,False,0.108638,0.022584,photoz
ZTF23abkszcf,13,WISEA J193905.16+741326.7,294.77151,74.22409,1.5434792785776756,0.3749259095670432,1.6181528927421145,NED,False,NULL,NULL,NULL
ZTF23abksqxr,14,FIRBACK FN1 048,242.74625,54.38472222222222,5.944596843083703,0.2500333120298811,6.156023482033297,Simbad,True,0.064407,7.338421305438437e-05,D
ZTF23abkqnvz,15,WISEA J065923.16+631546.8,104.84547,63.26294,4.615204691439318,1.3239486611180438,3.4471611245182507,NED,False,NULL,NULL,NULL
ZTF23abkorat,16,WISEA J071542.53+502843.2,108.92728,50.47868,2.3689655104117,0.4410639211108323,2.2814877475417084,NED,False,NULL,NULL,NULL
ZTF23abkawxc,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abjrerh,18,SDSS J083956.18+643237.9,129.984070930454,64.5438792797575,0.3783663816299318,0.306425729398418,0.1624791903575312,SDSSDR16,False,0.14153,0.040972,photoz
ZTF23abjkptg,19,SDSS J014207.88+174227.2,25.5328142381271,17.7075554048968,1.7910912946760202,0.5517888827453259,2.165057418810319,SDSSDR16,False,0.425681,0.155656,photoz
ZTF23abjkovl,20,SDSS J170824.64+302114.8,257.102647114545,30.3541301668178,0.8020732871794172,0.5008745067714452,0.3106692762759348,SDSSDR16,False,0.105752,0.032757,photoz
ZTF23abjhbcr,21,WISEA J022318.79-210317.2,35.8285,-21.05465,1.4905760831075108,1.4729890530358825,0.0487292754631732,NED,False,NULL,NULL,NULL
ZTF23abjeyvi,22,SDSS J225520.19-190343.9,343.834105205593,-19.062204928272,0.6147275573006711,0.4862415284455286,0.3212860911524586,SDSSDR16,False,0.215049,0.12102,photoz
