oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abktvbj,0,SDSS J234021.05-072727.9,355.087711276062,-7.45776374866808,0.5667720271924135,0.1183313565070088,0.6588823527126935,SDSSDR16,False,0.176254,0.060922,photoz
ZTF25abksopv,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abksizx,2,SDSS J012256.07+190851.8,20.7336179374176,19.1477258305914,0.8897799107584686,0.1631828905995037,0.7583437866941855,SDSSDR16,False,0.141894,0.070477,photoz
ZTF25abkrljh,3,SDSS J225835.53+304856.1,344.64805827731,30.8156047544451,0.6773540096722342,0.1591504748201359,0.8310146815885848,SDSSDR16,False,0.138352,0.04345,photoz
ZTF25abkrjky,4,SDSS J224554.24+003014.3,341.475980128137,0.50399438466267,11.365071557707555,0.7157002711198484,10.65460592115409,SDSSDR16,True,0.04930764,8.804678e-06,specz
ZTF25abkqros,5,SDSS J234355.18+400130.7,355.979929713835,40.0252048709074,4.758838888641901,0.553993016457137,4.502940196020085,SDSSDR16,False,0.065993,0.01663,photoz
ZTF25abkqmst,6,SDSS J222546.44+035630.4,336.443519637702,3.94178443047302,1.7783505213315,0.2188454368562899,1.993141760307645,SDSSDR16,False,0.194277,0.042203,photoz
ZTF25abkqesi,7,SDSS J225322.38+174014.9,343.343234606987,17.6708082220675,0.2657643646408832,0.2397545223172608,0.0610871078115132,SDSSDR16,False,0.416115,0.097112,photoz
ZTF25abjqnrz,8,WISEA J015418.04+411135.4,28.57518,41.19318,2.090072861570698,0.0845428323533734,2.1439207402347225,NED,False,NULL,NULL,NULL
ZTF25abjqnoh,9,WISEA J030059.33+394147.4,45.24724,39.69651,0.0527016133948027,0.0532427996807878,0.0641156645068731,NED,False,NULL,NULL,NULL
ZTF25abjouqv,10,SDSS J232519.99+040211.9,351.333301109355,4.03665000069042,0.8972141535383658,0.0818410533325151,0.8586919779122509,SDSSDR16,False,0.143334,0.056688,photoz
ZTF25abjiune,11,WISEA J233943.28+355507.9,354.93037,35.91887,1.9086064082230447,1.3591024203988518,1.157212048636203,NED,False,NULL,NULL,NULL
ZTF25abjirkh,12,SDSS J235441.32+285322.2,358.672153444251,28.8895051842374,3.2220144909748223,0.6309176600491695,2.593375418093534,SDSSDR16,False,0.385724,0.109035,photoz
ZTF25abjimcy,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abjhkhv,14,WISEA J230943.10+370530.5,347.42962,37.09182,0.3236020396176982,3.473254779529321,3.6034338634417695,NED,False,NULL,NULL,NULL
ZTF25abjaotu,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abhhzam,16,SDSS J224934.80+325139.2,342.394993204151,32.8608969040168,0.0998229981900293,1.2694121594720222,1.2147514333036695,SDSSDR16,False,0.150898,0.017254,photoz
ZTF25abgvdrn,17,WISEA J000113.93-250750.1,0.3082,-25.1308,2.100821893392544,1.1012006782473889,1.044702683750362,NED,False,NULL,NULL,NULL
ZTF25abchpuo,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aazpzhw,19,SDSS J011928.23+000110.0,19.8676229860006,0.0194511187015783,7.727192565979879,0.5275557391030106,7.241763643254974,SDSSDR16,True,0.04493305,7.986474e-06,specz
ZTF24abuzukm,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abpfxzc,21,WISEA J013422.99-015124.5,23.59582,-1.85683,0.2315352373967361,0.2305090768900461,0.001836958961098,NED,False,NULL,NULL,NULL
