oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aaqcpij,0,SDSS J004357.86+012059.5,10.9910637347672,1.34985976967027,8.950708602431531,0.6022710056853056,8.650782151270642,SDSSDR16,True,0.118251,1.75333e-05,specz
ZTF23aaqcojx,1,SDSS J005000.54+051947.3,12.502268175809,5.32980645441244,0.0404212318934591,0.1796094026007797,0.1399999649955345,SDSSDR16,False,0.132364,0.030643,photoz
ZTF23aaqclnx,2,SDSS J220459.23-030734.8,331.246784643632,-3.12635402807175,1.088879833559356,0.1691534310495678,1.256565315042628,SDSSDR16,False,0.332653,0.0682,photoz
ZTF23aaqckwq,3,SDSS J005126.99+090658.7,12.8624686605276,9.11630862306385,0.4343901165556248,0.5151674487595974,0.2082058435956017,SDSSDR16,False,0.44816,0.058177,photoz
ZTF23aaqckoi,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaqcigx,5,WISEA J003648.05+444053.4,9.20012,44.68142,2.28623301884479,0.6080350155169418,2.621091123037828,NED,False,NULL,NULL,NULL
ZTF23aaqchdx,6,SDSS J004030.80+305658.4,10.1283126008775,30.9495708344901,2.0074570047909064,0.1925272086636646,2.091723723748732,SDSSDR16,False,0.184967,0.045133,photoz
ZTF23aaqceqc,7,SDSS J011337.93+163602.9,18.4080277626883,16.6008300628418,7.493544953810119,0.2427582781234921,7.722120552168884,SDSSDR16,False,0.038738,0.009861,photoz
ZTF23aaqcaeo,8,WISEA J171125.43+133404.4,257.85604,13.56781,5.818120528268497,0.5064898453133503,5.316863448633703,NED,False,NULL,NULL,NULL
ZTF23aaqbyga,9,SDSS J004137.56+345420.6,10.4065064678636,34.9057242442141,0.3310551304095844,0.3358422772592027,0.0895723310529626,SDSSDR16,False,0.145238,0.033644,photoz
ZTF23aaqbwoh,10,SDSS J003053.61+145033.0,7.72336081114861,14.8425078684891,0.6748022197640903,0.3495722267490124,0.9681755739347389,SDSSDR16,False,0.243827,0.074083,photoz
ZTF23aaqbtdh,11,SDSS J005502.14+215134.3,13.7589298490202,21.8595437831578,0.6465650791694674,0.8313151362785502,1.368438007787803,SDSSDR16,False,0.238765,0.077516,photoz
ZTF23aaqboan,12,SDSS J165903.11+372333.1,254.762954702211,37.3925265923738,0.5534998802242239,0.4938326733041085,0.2108730395212987,SDSSDR16,False,0.268318,0.063391,photoz
ZTF23aaqasrd,13,2MASX J15003183+1131540,225.13282416666664,11.531574722222222,6.982745640622843,0.5608728517583811,7.260726816456854,Simbad,True,0.03163,9.000000136438757e-05,C
ZTF23aaqaobn,14,SDSS J144914.59+182452.4,222.31078038197,18.4145795351783,0.302718538248102,0.1655040190450563,0.1374267182034663,SDSSDR16,False,0.76012,0.065732,photoz
ZTF23aaqanze,15,SDSS J150036.76+173341.6,225.153146347773,17.5615699017106,9.726180146279164,0.2600336843329771,9.944564186362898,SDSSDR16,True,0.05194705,1.056267e-05,specz
ZTF23aaqajtr,16,SDSS J151542.83+334357.2,228.928452302852,33.7325576668662,0.6266336928519566,0.5334573131031622,0.1200073373705221,SDSSDR16,False,0.122542,0.032817,photoz
ZTF23aaqajsw,17,SDSS J144741.45+355342.0,221.922704681128,35.8950080853726,0.844811619618786,0.3913630350926385,1.0229997375238244,SDSSDR16,False,0.065921,0.017117,photoz
ZTF23aaqaiev,18,2MASX J12043146+4828075,181.13087166666665,48.468735555555554,2.6291959099300493,0.7557097270104026,3.191793889391227,Simbad,True,0.0637,9.000000136438757e-05,C
ZTF23aaqahxh,19,SDSS J123608.32+111507.0,189.034675162575,11.2519501499689,3.1974565722310424,0.2578666413836669,3.3360597008633066,SDSSDR16,True,0.06628274,7.702983e-06,specz
ZTF23aaqacda,20,SDSS J220235.95+003057.0,330.649783441267,0.515850820075343,1.0250239149039786,0.8123801922971426,0.2559247120532469,SDSSDR16,False,0.239353,0.081645,photoz
ZTF23aapunnc,21,SDSS J163041.80+634642.7,247.67416095762,63.7785521389167,3.2528649797575264,0.4201347852805821,3.0313106372809044,SDSSDR16,False,0.175469,0.020872,photoz
ZTF23aaptkqy,22,WISEA J222659.31-113629.8,336.74679,-11.60833,0.4009549307427648,1.0636061491105453,0.9083039247892712,NED,False,NULL,NULL,NULL
ZTF23aapkalv,23,SDSS J145704.05+581525.4,224.266870503075,58.2570789777589,2.063856123631891,0.4251014570308546,1.6673969183870527,SDSSDR16,False,0.157722,0.02481,photoz
ZTF23aapgxic,24,NGC   138,7.746839166666666,5.159732222222223,10.75275861023143,0.2688667287385666,10.990534650743278,Simbad,True,0.039721,0.0003370000049471,D
ZTF23aaowaxu,25,SDSS J010139.73+093856.6,15.4155486875406,9.64906268076384,1.1607725542057592,0.2534483536829607,1.40915839310153,SDSSDR16,False,0.146791,0.046875,photoz
ZTF23aaosajt,26,SDSS J010603.60+425333.9,16.5150062329662,42.8927707021842,1.6209241890072426,0.4049337829162692,1.9512017101432344,SDSSDR16,False,0.09986,0.01083,photoz
ZTF23aaoryle,27,SDSS J004344.70+382116.1,10.9362422669231,38.3544844363796,8.391903846220385,0.5946427501630265,8.965280040600229,SDSSDR16,False,0.073166,0.009039,photoz
ZTF23aaohqcn,28,SDSS J002126.87+070203.6,5.36194313801269,7.03435623575222,6.231683810432434,0.6558091540441419,6.342029395776873,SDSSDR16,False,0.054741,0.011778,photoz
ZTF23aaohpnv,29,SDSS J003358.18+040454.5,8.49241117511392,4.08180475055032,2.3607506754780525,0.3328630504076932,2.074752496065173,SDSSDR16,False,0.041796,0.010958,photoz
