oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aaohzld,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaohqer,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaohnzw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaohldg,3,SDSS J211704.62+190601.8,319.269254600284,19.1005179095316,3.9891788841359657,0.1018116743868807,3.9515663832207912,SDSSDR16,False,0.080411,0.016818,photoz
ZTF25aaogpia,4,SDSS J143433.27+035326.4,218.638623355327,3.89068239267585,1.6025514206618885,0.2219292749429806,1.814345657656938,SDSSDR16,False,0.21318,0.068791,photoz
ZTF25aaogigf,5,SDSS J160020.68+281958.4,240.086183139456,28.3328938817827,1.745064187475294,0.2925303021421548,2.015179818272966,SDSSDR16,False,0.118033,0.028019,photoz
ZTF25aaofxjv,6,SDSS J144646.10+022058.4,221.692086215271,2.3495559186296,2.282257829352838,1.7745907098748896,3.3691432259137453,SDSSDR16,True,0.08005937,9.717986e-06,specz
ZTF25aaoftuf,7,SDSS J131501.29+120636.4,198.755367164654,12.110136843402,2.2243109906085,0.2766871786941666,1.976148727738748,SDSSDR16,True,0.1516504,2.334156e-05,specz
ZTF25aaofffn,8,SDSS J100743.57+015116.0,151.931525451848,1.85446981492334,1.1674470652808684,0.3471049664258431,0.8754441170525323,SDSSDR16,False,0.293281,0.109291,photoz
ZTF25aaoffds,9,SDSS J093532.99+192334.9,143.887450752906,19.3930359400438,0.110054989173684,0.111332682353605,0.2119680436365203,SDSSDR16,False,0.235509,0.0892,photoz
ZTF25aaoefsh,10,SDSS J172110.16+682739.7,260.292331518469,68.4610341551344,7.663575907876965,0.7899164706207101,6.882803246562416,SDSSDR16,False,0.0569,0.00929,photoz
ZTF25aaoeaug,11,SDSS J151913.12+060750.2,229.804659476168,6.13061862242266,8.152350572745114,0.2193840446422909,8.238769440656386,SDSSDR16,True,0.04499168,1.089677e-05,specz
ZTF25aaocyrr,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aanwofb,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aanmfks,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aanldlw,15,SDSS J170723.70+404051.5,256.848738677187,40.6809954453307,0.2722662125362362,0.0686252745768952,0.2077080650603234,SDSSDR16,False,0.079678,0.039348,photoz
ZTF25aanknni,16,SDSS J142022.84+031833.9,215.095152324897,3.30942728653717,0.3702677804935902,0.1286771415102045,0.2680287423140098,SDSSDR16,False,0.203268,0.079157,photoz
ZTF25aanioee,17,SDSS J092227.72+081345.2,140.615496536883,8.22923913796389,0.4952774220664126,0.417316080844252,0.0893943520372808,SDSSDR16,False,0.184083,0.030535,photoz
ZTF22abtoqgo,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
