oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abdopsv,0,WISEA J035236.15-155529.6,58.15064,-15.92495,10.472185430942558,0.7078555089920162,11.034053558256876,NED,False,0.066723,NULL,SLS
ZTF24abdopnu,1,WISEA J034237.33-111604.5,55.65557,-11.26793,4.74960215322626,1.9146371173935288,2.8525728096489167,NED,False,NULL,NULL,NULL
ZTF24abdndji,2,LEDA 2065235,36.008333333333326,35.48527777777778,5.290001535065791,0.0853501186778536,5.373880347715327,Simbad,False,--,NULL,NULL
ZTF24abdmlly,3,SDSS J225944.52-003101.5,344.935483173363,-0.517104056940321,1.0590307362925393,0.1330998283179566,1.1286993751316363,SDSSDR16,False,0.267673,0.045348,photoz
ZTF24abdlzil,4,SDSS J212820.33+002238.1,322.08473583333324,0.3772630555555555,0.7922766416959602,0.0863175093515807,0.7087071944573912,Simbad,True,0.1368,0.0001300000003539,C
ZTF24abdlsja,5,WISEA J211610.79+233849.2,319.04497,23.64701,2.74435861972838,2.7817325051876187,4.105431481911198,NED,False,NULL,NULL,NULL
ZTF24abdlaaq,6,WISEA J205658.84+670046.6,314.24492,67.01292,8.908108425235598,0.7836734014449486,9.483132725264683,NED,False,0.02956,NULL,PUN
ZTF24abdkhqn,7,SDSS J172004.98+445524.3,260.020741154929,44.9234359747553,1.0077282144674735,0.2816504812364441,0.7418794834352711,SDSSDR16,False,0.357324,0.153451,photoz
ZTF24abdkhfe,8,SDSS J162818.16+492244.9,247.075679618826,49.379165150364,0.2620061145638853,0.0916764941829298,0.3468081617244029,SDSSDR16,False,0.104046,0.032641,photoz
ZTF24abdjbyl,9,SDSS J000220.33+182723.1,0.584690573202465,18.4564341130699,0.0462852599608549,0.2117185419949884,0.2576121271289519,SDSSDR16,False,0.095075,0.034179,photoz
ZTF24abdiykr,10,SDSS J022840.49+012028.3,37.1687212672521,1.34119758937184,5.541539940392316,0.3461173047268454,5.306712515199168,SDSSDR16,False,0.083045,0.020137,photoz
ZTF24abdgojq,11,SDSS J231621.29-052825.6,349.088719871076,-5.47378870634495,1.8585732090843408,0.4201770276094795,1.5366016416378931,SDSSDR16,False,0.19044,0.105824,photoz
ZTF24abdggua,12,GALEXASC J224021.57-232748.7,340.0898,-23.46391,4.521565858902937,0.7393821004708495,3.78518931606378,NED,False,NULL,NULL,NULL
ZTF24abdgdng,13,SDSS J235710.66+183637.4,359.294422383726,18.6104074676835,1.666844969531858,0.2114169386661393,1.51852332269397,SDSSDR16,False,0.238573,0.058978,photoz
ZTF24abddplf,14,SDSS J163420.01+250312.8,248.583379595852,25.0535818515694,1.271587654107422,2.4263327646058155,3.046361433372045,SDSSDR16,False,0.087894,0.04727,photoz
ZTF24abddluv,15,WISEA J181134.11+214046.4,272.89216,21.67956,2.632490741601852,1.4940965874499457,3.8288534203656033,NED,False,NULL,NULL,NULL
ZTF24abcxscy,16,WISEA J183717.99+361120.8,279.32495,36.1891,2.4968457932454906,1.3293227725269106,1.7653929694868409,NED,False,NULL,NULL,NULL
ZTF24abcwvki,17,SDSS J163004.89+240409.3,247.520377235307,24.0692653053249,2.1180325435287664,0.503944349265812,1.6152030605742256,SDSSDR16,True,0.06500268,6.008491e-06,specz
ZTF24abcwpoh,18,SDSS J025118.63-020453.2,42.827630140343,-2.08146012923905,1.6789381033166073,0.4197320951454963,1.480461259792809,SDSSDR16,False,0.058619,0.022364,photoz
ZTF24abcwcdw,19,SDSS J234356.89-110325.9,355.987053142064,-11.0571966530168,0.2496988390777482,4.753438407156019,4.9640282778396125,SDSSDR16,False,0.126225,0.018278,photoz
ZTF24abcstvi,20,SDSS J162249.49+160726.5,245.706191360818,16.1240386824172,2.812673733618158,0.1165275232884761,2.7773192547678365,SDSSDR16,False,0.19672,0.028297,photoz
ZTF24abcsosy,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
