oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aautdxb,0,SDSS J160625.64+515103.5,241.60687,51.85098,0.2915460278725743,3.629878759817692,3.782811037635664,NED,False,NULL,NULL,NULL
ZTF24aautbcb,1,SDSS J152844.62+033509.2,232.18594416666664,3.5858980555555555,1.8106047007214645,0.1719953461717015,1.6392440759901288,Simbad,True,0.0383,9.999999747378752e-06,C
ZTF24aauprsg,2,2MASX J22395934-0133516,339.9972395833333,-1.5642172222222224,1.9998507075543048,0.4697822276782349,2.4343044951396102,Simbad,True,0.08809,NULL,D
ZTF24aauprbn,3,WISEA J223836.19-121929.2,339.65074,-12.32496,1.9263048813937216,0.3500745853139415,1.943765102384475,NED,False,NULL,NULL,NULL
ZTF24aaupbxt,4,WISEA J214752.54-063641.4,326.96904,-6.6115,2.6864551771105645,0.4863788579531827,2.5562735107356724,NED,False,0.098487,NULL,PUN
ZTF24aauozaj,5,WISEA J214608.44-084900.8,326.53512,-8.81679,0.0393666364678477,0.0678070672133342,0.0325934093930717,NED,False,NULL,NULL,NULL
ZTF24aauoevl,6,WISEA J210601.47-084012.5,316.50603,-8.67021,6.925977324618033,5.407608622070833,2.196713028546052,NED,False,NULL,NULL,NULL
ZTF24aauoery,7,WISEA J213339.60+313347.9,323.41511,31.56356,1.0502178125445456,0.1751103023384964,1.2252670448068104,NED,False,NULL,NULL,NULL
ZTF24aauobib,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aauoayi,9,WISEA J205015.49+314152.4,312.56456,31.69791,1.3236262425908931,1.3836599102839693,1.5798442543105946,NED,False,NULL,NULL,NULL
ZTF24aaunxxm,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aauncwh,11,WISEA J154413.77+594709.5,236.0589,59.78637,4.343139589586169,2.459454712094727,2.001867542258352,NED,False,NULL,NULL,NULL
ZTF24aaumzhf,12,WISEA J170228.78+143429.1,255.61997,14.57492,4.3314947798324965,0.603241693674607,4.0725228750518445,NED,False,NULL,NULL,NULL
ZTF24aaumhmm,13,SDSS J163715.71+290904.8,249.3155,29.15136,0.4649559226636682,0.2305462711429659,0.3252989678145431,NED,False,NULL,NULL,NULL
ZTF24aaumfvx,14,MCG+00-41-005,242.560955,1.0557013888888889,18.82706160257953,1.5186012061961336,18.5158667443378,Simbad,True,0.02821,1.667823023963281e-05,C
ZTF24aaughlb,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaugbew,16,WISEA J222247.92+251340.8,335.70001,25.22793,1.880095673835396,0.9527509822454848,2.22850241981176,NED,False,NULL,NULL,NULL
ZTF24aaueuzb,17,SDSS J170949.19+321757.1,257.4549666666666,32.299211111111106,4.040973740702822,1.6409243081291842,3.1993703137139,Simbad,True,0.06311,1.9999999494757503e-05,C
