oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abkrkyb,0,SDSS J102053.86+140208.1,155.224434520586,14.0355993640177,0.4536999180835702,0.1751054080364157,0.3655623293615631,SDSSDR16,False,0.084326,0.027869,photoz
ZTF24abkmlip,1,SDSS J004433.20-015527.3,11.1383189118995,-1.92426504470672,0.5303073825227423,0.1222696123287093,0.4095396426756035,SDSSDR16,False,0.224368,0.108523,photoz
ZTF24abkmcwj,2,SDSS J233559.39-021439.0,353.997463017751,-2.24417287514556,3.5376401929882304,0.6899379543342032,2.908739242315065,SDSSDR16,False,0.235609,0.028984,photoz
ZTF24abkmamp,3,SDSS J001125.51+002043.3,2.85630849317664,0.345371154750375,2.275422149342071,0.2590292717917654,2.2162076445183088,SDSSDR16,False,0.186351,0.03041,photoz
ZTF24abkljjx,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abklinf,5,SDSS J003337.60+034250.2,8.40666771549763,3.71396841682676,2.175869411296234,0.2757624098377438,2.3267234150708247,SDSSDR16,False,0.078847,0.026339,photoz
ZTF24abkkytk,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abkkylj,7,SDSS J004542.00-050741.4,11.4250069849366,-5.12817115151671,2.583727993891589,0.3240409110918436,2.872099211677209,SDSSDR16,False,0.304296,0.043625,photoz
ZTF24abkkwls,8,SDSS J004646.14+073933.5,11.6922429889211,7.65931065804637,1.3651011826844914,0.1382199067775836,1.2268893792842022,SDSSDR16,False,0.103837,0.035597,photoz
ZTF24abkkwcf,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abkkqew,10,SDSS J233912.84-002812.9,354.803518939934,-0.470267728146632,3.559787391851057,1.3368724215920416,2.35393631113285,SDSSDR16,True,0.06920258,2.396536e-05,specz
ZTF24abkkntz,11,SDSS J000422.65-001418.0,1.09437009119992,-0.238339564024367,4.648594026534403,0.2648156097214565,4.885242261190415,SDSSDR16,True,0.06248545,1.60549e-05,specz
ZTF24abkkney,12,SDSS J001322.73-035041.1,3.34469978513488,-3.84476743693651,0.5163598970291097,0.4445937341760033,0.3369038570233698,SDSSDR16,False,0.458851,0.210391,photoz
ZTF24abkkmvu,13,SDSS J000852.31-002302.6,2.21794889074915,-0.384072819198405,2.142422457261197,0.1939865685199775,2.2984855559568134,SDSSDR16,False,0.206942,0.021654,photoz
ZTF24abkklzc,14,SDSS J235619.03+020219.5,359.07930110634,2.03877200574841,2.550340596239806,0.2322647539247639,2.3210225598508387,SDSSDR16,False,0.238862,0.032397,photoz
ZTF24abkklly,15,SDSS J000318.46+071100.1,0.826928007843435,7.18336997317177,2.4432485992084287,0.264229255177172,2.1855976999719213,SDSSDR16,False,0.195909,0.028391,photoz
ZTF24abkkego,16,SDSS J010459.58-040316.3,16.2482660890984,-4.05454290475439,3.009289522602323,0.4663770197313965,3.287200518361206,SDSSDR16,True,0.2038359,3.490346e-05,specz
ZTF24abkkefr,17,SDSS J011200.33-001242.4,18.0013753595369,-0.211785830193953,1.452848307744374,0.706299911710462,0.7869796685736555,SDSSDR16,False,0.127154,0.042223,photoz
ZTF24abkkcuy,18,SDSS J003847.74+054310.4,9.69891425279855,5.71956948208244,0.88017367616284,2.16317205301622,2.036036131781691,SDSSDR16,False,0.143498,0.052598,photoz
ZTF24abkkcpq,19,SDSS J005031.79+024921.2,12.6324454767488,2.82255944168537,1.7040958481533532,0.4781650931309303,2.1317933351577367,SDSSDR16,False,0.108937,0.030453,photoz
ZTF24abkkbqj,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abkkayv,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abkjwjl,22,SDSS J005506.19+001936.6,13.7758028175558,0.326842572017802,1.1885770641396212,0.2745777163975916,1.4318299318165657,SDSSDR16,False,0.190062,0.051867,photoz
ZTF24abkbrya,23,SDSS J002630.82-003048.9,6.62842186912593,-0.513589403467501,6.69973612446876,0.691109538355391,6.118093710453713,SDSSDR16,True,0.1630091,1.159922e-05,specz
ZTF24abjuvmf,24,SDSS J233806.19-085921.1,354.52580145144,-8.98920909914677,2.266373412270986,0.2882729043372748,2.035423211087276,SDSSDR16,False,0.216826,0.072276,photoz
ZTF24abjuvlf,25,SDSS J234040.15-091904.2,355.167305918544,-9.31784833199608,0.1911060543990278,0.3247819798614481,0.4311919720707638,SDSSDR16,True,0.1144396,2.08632e-05,specz
ZTF24abjnyrf,26,SDSS J235827.53-110910.2,359.614713257309,-11.1528332601561,2.659178070560688,0.1847329733060687,2.842684225357391,SDSSDR16,False,0.415913,0.094695,photoz
ZTF22aaqclvg,27,SDSS J235815.93-092731.1,359.566362925259,-9.4586454706999,0.8517342769358086,0.1815641744174713,0.9743305775268326,SDSSDR16,True,0.07881615,1.521067e-05,specz
