oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abtjlsb,0,SDSS J131621.01-003545.6,199.087530026981,-0.596000125501578,0.4569499186697232,0.0795379983101409,0.4220657784830275,SDSSDR16,True,0.08367842,1.516011e-05,specz
ZTF24abtjiii,1,SDSS J111035.08-033049.0,167.646186583717,-3.51362587653318,0.483741501022476,0.3009395172162137,0.2015081215513773,SDSSDR16,False,0.046028,0.017441,photoz
ZTF24abtjewj,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abtjevq,3,SDSS J131313.09+601849.9,198.304549326736,60.3138756173096,9.380322158671614,0.4444989388486218,9.6186224575318,SDSSDR16,True,0.07600212,1.74406e-05,specz
ZTF24abtjarv,4,SDSS J110648.73+192151.0,166.70303177737,19.3641747993319,0.3991769562755763,0.2380915622855492,0.4324553095824148,SDSSDR16,False,0.05885,0.028841,photoz
ZTF24abtgerm,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abtgags,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abtekts,7,WISEA J230113.79-264025.6,345.3075,-26.67379,1.2858334096981985,0.7635519241866678,0.7760123479385842,NED,False,NULL,NULL,NULL
ZTF24abtekir,8,SDSS J003015.28+085733.7,7.56364848851069,8.95937209681304,1.9022759949089767,0.0930886600359081,1.9106225987088192,SDSSDR16,False,0.322146,0.035882,photoz
ZTF24abtegwk,9,SDSS J001940.32+000456.5,4.91801857920334,0.0823616099950944,8.2950488426425,0.2525949347673041,8.134548300098123,SDSSDR16,True,0.157879,2.782387e-05,specz
ZTF24abteeyt,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abtdxps,11,SDSS J231411.42-031254.6,348.54759290537,-3.2151743360418,0.5702490321866409,0.836365660876403,0.6452524413170774,SDSSDR16,False,0.145219,0.02492,photoz
ZTF24abtdufn,12,LEDA  797051,330.18749999999994,-23.78638888888889,4.9640953710534905,0.4306033116971999,5.39467780345125,Simbad,False,--,NULL,NULL
ZTF24abtartn,13,UGC 12763,356.1998425,12.855243333333332,4.465402071065598,1.3406714756729603,3.156921421820619,Simbad,True,0.013754,1.0006938143779689e-05,C
ZTF24absyxru,14,SDSS J133442.98+542354.1,203.679089914007,54.3983692796574,5.720750667617942,0.2937203875385053,5.5576702180260895,SDSSDR16,True,0.06680163,1.426108e-05,specz
ZTF24abswzji,15,LEDA  138200,9.002049166666664,10.362383888888887,3.140689542590644,0.3032955988586696,3.3863995505045468,Simbad,True,0.040389,2.66851683834125e-05,C
ZTF17aadcedu,16,WISEA J065616.91+370146.3,104.07049,37.02954,2.0261849651678423,2.471607488626128,4.458614780204188,NED,False,0.118768,NULL,PUN
