oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF23aadcdtw,SDSS J174453.90+640220.4,266.224590178827,64.0390184251808,0.5996122574842584,SDSSDR16,False,0.077397,0.03142,photoz,12.0,0.2907645849918255,0.3255660179421597
ZTF23aadcdrn,WISEA J163019.36+421819.7,247.58068,42.30549,0.4740133254311838,NED,True,0.07,NULL,NULL,13.0,0.4003093719257628,0.2348890255657173
ZTF23aadcdhn,SDSS J170927.05+125411.5,257.362688310672,12.9031962886062,2.418857334200162,SDSSDR16,False,0.064481,0.01194,photoz,14.0,0.3703703324041127,2.7818015964833327
ZTF23aadcdgl,2MASX J15550123+3456112,238.75529166666664,34.93658055555555,3.987356296071178,Simbad,True,0.05672,9.999999747378752e-06,C,15.0,0.9209746287666576,3.066787767274844
ZTF23aadcbho,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.0,NULL,NULL
ZTF23aadcbfw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0,NULL,NULL
ZTF23aadcbcf,WISEA J192648.00+413433.8,291.70002,41.57604,2.6652671833569106,NED,False,NULL,NULL,NULL,18.0,1.044442249625652,3.70906429588723
ZTF23aadcbbg,SDSS J173849.74+600052.6,264.707247691639,60.0146111223837,1.0139088636477938,SDSSDR16,False,0.041175,0.047423,photoz,19.0,0.4181216303535816,0.6703741115801374
ZTF23aadcbay,WISEA J191425.67+414009.4,288.60692,41.66928,0.2515891510878434,NED,False,NULL,NULL,NULL,20.0,0.3641674543820654,0.5513381078206362
ZTF23aadcbam,WISEA J190541.14+430617.8,286.42096,43.10477,2.2848177144515747,NED,False,NULL,NULL,NULL,21.0,1.392124704695712,2.362257286985143
ZTF23aadcarp,SDSS J155045.82+452943.9,237.690925,45.495530555555554,1.4574931849272028,Simbad,True,0.12147,9.999999747378752e-06,C,22.0,0.3164343699309244,1.6922305691188348
ZTF23aadcaqo,SDSS J145527.42+411526.4,223.864252779012,41.2573448322027,3.55521241158561,SDSSDR16,True,0.01605944,6.969192e-06,specz,23.0,0.4800471458277883,3.9736034381969176
ZTF23aadcapl,SDSS J162010.75+391251.1,245.044807476705,39.214207862554,2.159831005232953,SDSSDR16,False,0.133218,0.030887,photoz,24.0,1.0190375985784523,1.4813970141223018
ZTF23aadcapa,SDSS J160802.10+402702.6,242.008755498928,40.4507254401135,0.3243981883234567,SDSSDR16,False,0.090233,0.061507,photoz,25.0,0.1874784235648683,0.2795253346681042
ZTF23aadcalf,SDSS J160240.29+192913.2,240.667874657733,19.4870108100727,5.932995210445872,SDSSDR16,True,0.04108335,5.939068e-06,specz,26.0,0.4087779974613818,5.583390948530749
ZTF23aadcajc,SDSS J153140.42+233547.3,232.918425015829,23.5964836301591,0.8203595251962698,SDSSDR16,False,0.11801,0.036447,photoz,27.0,0.2741905469808961,0.6093318809975063
ZTF23aadbzsy,SDSS J145735.63+091609.4,224.398443481691,9.26929155059879,3.823329968083726,SDSSDR16,False,0.110904,0.024563,photoz,28.0,0.4407621137160287,4.255397243175778
ZTF23aadbzqx,2MFGC 11544,213.4031925,-5.730797777777778,2.3899100019450423,Simbad,True,0.03557,NULL,D,29.0,0.3834592369905061,2.134160057313955
ZTF23aadbzfq,2MASX J14390720-0918334,219.7800125,-9.309277777777778,4.3190977290961605,Simbad,True,0.02627,NULL,D,30.0,1.2075308243156848,4.10958743686008
ZTF23aadbxuc,SDSS J171552.63+783641.8,258.969302237796,78.6116212451248,1.7558727565930314,SDSSDR16,False,0.108738,0.019908,photoz,31.0,0.3842530246909745,1.761649781701644
ZTF23aadbxsz,WISEA J164548.28+805459.3,251.45021,80.91642,9.782450160781664,NED,False,0.060489,NULL,PHOT,32.0,0.342640260693005,10.012581592399494
ZTF23aadbwtw,2MASX J13053006-0937481,196.37527166666663,-9.630005833333334,6.353144284172883,Simbad,True,0.04496,NULL,D,33.0,0.3048844771141671,6.1316997447016925
