oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aakougf,0,WISEA J194549.81+022420.9,296.45754,2.40582,2.999847488471945,0.7662106283823538,3.679006063584902,NED,False,NULL,NULL,NULL
ZTF25aakothn,1,SDSS J211621.56+072338.8,319.089814337345,7.39411121278732,2.017131115600122,1.5131600600936466,1.2363023281908778,SDSSDR16,False,0.323307,0.118064,photoz
ZTF25aakorue,2,WISEA J180410.43+523325.1,271.04348,52.55698,1.5360852601585442,0.515626263274296,1.909442581727432,NED,False,NULL,NULL,NULL
ZTF25aakorcc,3,WISEA J180114.45+542405.4,270.31025,54.40151,2.123179114438353,0.8615809260675036,1.7151212202020805,NED,False,0.105802,NULL,PUN
ZTF25aakoaol,4,SDSS J154328.94+055525.8,235.870579545938,5.92385280679663,1.9750100161094664,0.2692435028751522,2.164598599233395,SDSSDR16,True,0.1766286,3.011386e-05,specz
ZTF25aaknzcx,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaknzco,6,SDSS J155806.64+003035.1,239.527657944678,0.509769856293262,2.434510211766557,0.3638917334226982,2.5759754597906706,SDSSDR16,False,0.076764,0.031336,photoz
ZTF25aaknwqj,7,SDSS J162801.60+315146.5,247.006664000473,31.8629362638286,1.5871114530476742,0.0787101290388146,1.6471184364152998,SDSSDR16,False,0.165798,0.03133,photoz
ZTF25aaknwnk,8,SDSS J161724.52+310518.5,244.352174397757,31.0884813645414,0.7412846401851857,0.4608850556562046,1.1709187249885358,SDSSDR16,False,0.177929,0.033676,photoz
ZTF25aaknvah,9,SDSS J140729.04+430408.3,211.870992866792,43.0689957501446,1.02133587266036,0.1699183105656335,1.0625854072216172,SDSSDR16,False,0.109779,0.030715,photoz
ZTF25aaknoqu,10,SDSS J140050.93+240458.6,210.212201388083,24.0829450157568,0.0833784781189563,3.3470625572739534,3.263739910068735,SDSSDR16,False,0.303848,0.155899,photoz
ZTF25aakmhgu,11,SDSS J112955.64+004622.4,172.481812776675,0.772909751555587,0.0868094963151929,0.1081338025740125,0.0277364981210363,SDSSDR16,False,0.194532,0.040055,photoz
ZTF25aaklxxk,12,SDSS J081216.76+400436.9,123.069835211955,40.0769358616467,0.1755154635891971,0.1776348378145185,0.0526095207643797,SDSSDR16,False,0.09775,0.029225,photoz
ZTF25aakionr,13,SDSS J222448.05+270050.3,336.200195381755,27.0139767490989,4.269669378807809,0.7523278429531877,4.904045508118106,SDSSDR16,False,0.069625,0.01762,photoz
ZTF25aakhihh,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aakgojs,15,SDSS J173448.99+624939.1,263.704126419671,62.8275382739854,1.7870797279059678,4.04155489279592,5.375450842827909,SDSSDR16,False,0.118698,0.034551,photoz
ZTF25aakgnct,16,2MASX J15492189+1850061,237.3413320833333,18.834968055555557,3.100932851087641,0.1970505319902568,3.1062941345197834,Simbad,True,0.13519,9.999999747378752e-06,C
ZTF25aakgmpw,17,SDSS J143327.08+344342.0,218.362838895862,34.7283365160241,2.356143918427817,0.3531909412998037,2.7092787707197843,SDSSDR16,True,0.08456776,1.998786e-05,specz
ZTF25aakghvs,18,SDSS J141756.56+234954.5,214.485674568112,23.8318146208986,2.1585101948868277,0.1754090562734418,1.9859331406452536,SDSSDR16,True,0.1364907,2.256929e-05,specz
ZTF25aakbrup,19,SDSS J091038.27+360107.9,137.65944387227,36.0188675679102,2.211426042364542,0.2198958909258765,2.0497526812666536,SDSSDR16,False,0.117856,0.024256,photoz
ZTF25aajyxnk,20,WISEA J154340.94-065419.1,235.92062,-6.90533,1.0203030187032858,0.2972414142018053,1.1899553875438582,NED,False,NULL,NULL,NULL
ZTF25aajymav,21,SDSS J142602.88+115412.9,216.51203541666663,11.903608055555557,2.1683011749584438,0.0539906815944642,2.1541992829403225,Simbad,True,0.15727,3.9999998989515007e-05,C
ZTF25aajvxqv,22,LEDA  125848,180.88945833333327,-12.653416666666669,6.306120861670935,2.2131715567972585,4.119677279916293,Simbad,True,0.073508,0.000159999995958,D
ZTF25aajvukq,23,WISEA J125706.30+775135.3,194.27625,77.85982,0.9284733101454288,0.7648114332643977,0.1930912503408316,NED,False,NULL,NULL,NULL
ZTF25aajvqcr,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aajrmzf,25,SDSS J144118.74+074212.9,220.328067454567,7.70359221626661,1.2560838269783012,1.1994457593515817,1.8126886951618224,SDSSDR16,False,0.459819,0.080162,photoz
ZTF25aajrmps,26,SDSS J150819.68+234603.7,227.082005359375,23.7677107457014,2.976357527059526,0.794431338268102,2.2647460789764557,SDSSDR16,False,0.291995,0.098907,photoz
ZTF25aajjdcx,27,SDSS J085105.52+322231.1,132.772987637991,32.375323566986,5.60606618835464,0.5191010851574389,5.16003425684166,SDSSDR16,True,0.07797693,8.617374e-06,specz
ZTF25aajhcex,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aajfyro,29,SDSS J121744.11+131015.7,184.433787298725,13.1710345705762,12.919110154671722,0.5555873695128682,12.69623391939348,SDSSDR16,True,0.0428496,1.196206e-05,specz
ZTF23aakkkmz,30,SDSS J135144.51+053422.7,207.935465599614,5.5729726103628,0.6441548737614949,0.1334345438317119,0.5663393858570082,SDSSDR16,False,0.31871,0.039446,photoz
