oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aaigavr,0,SDSS J222946.95+313451.1,337.445614662888,31.5808873678008,2.053457555937817,0.5246026891465186,1.8004798658393986,SDSSDR16,False,0.07493,0.010505,photoz
ZTF24aaigath,1,SDSS J220538.17+240637.4,331.409042529222,24.1104040211706,0.1437277686028474,0.1878796935402081,0.230596694887182,SDSSDR16,False,0.14787,0.025224,photoz
ZTF24aaigart,2,SDSS J215604.72+144015.7,329.019652427308,14.6710328741524,2.4805693842834047,0.4958540130737346,2.7899805945745797,SDSSDR16,False,0.094263,0.019156,photoz
ZTF24aaifvcs,3,WISEA J155933.14-195529.9,239.88775,-19.92519,6.512714256037882,0.3565221946506794,6.173925294988395,NED,False,0.047195,NULL,PUN
ZTF24aaiftha,4,LEDA  967649,230.09363375,-11.28862111111111,4.8917359955394994,0.7975356845605961,5.473170167000405,Simbad,True,0.05231,NULL,D
ZTF24aaifsub,5,WISEA J212216.81+385713.9,320.5701,38.95374,2.1320102400361285,1.0585448573432807,1.6061216091104944,NED,False,NULL,NULL,NULL
ZTF24aaifspn,6,LEDA 2157623,292.97708333333327,39.90888888888889,1.3424972016771315,0.3958572753897249,1.618561733440095,Simbad,False,--,NULL,NULL
ZTF24aaifrrk,7,SDSS J170204.40+265224.4,255.518329826786,26.8734567619669,2.40084911646198,0.3655497999833795,2.1728039849486467,SDSSDR16,False,0.151514,0.030356,photoz
ZTF24aaifqxa,8,SDSS J140142.93+073642.3,210.428864662638,7.61175066755238,2.503863509650325,0.4465106328915699,2.413792998726046,SDSSDR16,False,0.12015,0.037816,photoz
ZTF24aaifqho,9,SDSS J141533.08+021400.8,213.887851078321,2.23356705712614,1.070454835557021,1.3622490382816532,2.118473467500064,SDSSDR16,False,0.330748,0.231342,photoz
ZTF24aaifpjd,10,2MASX J14430927-1831544,220.78854541666664,-18.531815,4.4361971103572575,0.3398774345152804,4.297727942570397,Simbad,True,0.044922,0.0001534397182046,D
ZTF24aaifoyw,11,SDSS J145941.28+374518.2,224.922003428701,37.7550758508979,2.235919715951723,0.4707220536093464,1.777721234215493,SDSSDR16,False,0.187389,0.044149,photoz
ZTF24aaifnmf,12,SDSS J145847.76+085724.0,224.699013938123,8.95669064623638,3.1523844327012607,0.4955207632873539,2.6690229481833403,SDSSDR16,True,0.1160156,4.402284e-06,specz
ZTF24aaifila,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaifgfd,14,LEDA 1016734,216.15916666666664,-7.570833333333333,4.078478450124996,0.6377482812846605,4.367768812047287,Simbad,False,--,NULL,NULL
ZTF24aaiessk,15,WISEA J125141.20-234848.5,192.9216,-23.8135,2.268560061484461,0.0162196410223729,2.2524147313708243,NED,False,NULL,NULL,NULL
ZTF24aaieino,16,LEDA 1025132,197.97833333333327,-7.051666666666667,8.101971136348922,0.5218458031955099,7.976877560217411,Simbad,False,--,NULL,NULL
ZTF24aaiehiv,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaiegde,18,SDSS J080557.69+550833.5,121.490368773874,55.1426520684962,0.5157551285421261,0.3347175804887207,0.2496712779978163,SDSSDR16,False,0.147767,0.03888,photoz
ZTF24aaiefsh,19,SDSS J091449.60+391845.2,138.706686419973,39.3125607543644,0.7649746092808457,0.1259550725797223,0.840630166322195,SDSSDR16,False,0.183674,0.053766,photoz
ZTF24aaieewd,20,SDSS J111517.27+070709.9,168.821953523343,7.11943408866848,0.6794664794590377,0.4836485513080993,1.1616993664351096,SDSSDR16,False,0.190304,0.042479,photoz
ZTF24aahyewp,21,SDSS J122823.07+483424.8,187.096107397467,48.5735606979612,2.045049452768569,0.5893788246191024,2.496789311696946,SDSSDR16,False,0.090725,0.032935,photoz
ZTF24aahxyur,22,SDSS J112119.24+470224.6,170.330181221079,47.0401666222105,1.226402292948333,1.087607166233183,0.1520422065359451,SDSSDR16,False,0.214872,0.21058,photoz
ZTF18aawfezw,23,SDSS J152107.99+420256.4,230.283290417046,42.0490180140915,1.29171255563897,0.2981681155713924,1.5710015829891135,SDSSDR16,True,0.1073952,1.474023e-05,specz
