oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23abuffws,0,SDSS J081404.82+361449.2,123.520074200914,36.2470110811642,0.8663130082098408,0.4643366652670056,0.4168097679824207,SDSSDR16,False,0.250226,0.074311,photoz
ZTF23abueqwh,1,SDSS J091412.53+480734.2,138.552221749626,48.1261835908854,2.08200955735255,0.5185718801303012,2.505344181916336,SDSSDR16,False,0.184391,0.054882,photoz
ZTF23abudvtv,2,SDSS J072957.87+445724.8,112.491109423584,44.9568907823191,1.8981113380536383,0.639907241687954,1.5378056641488635,SDSSDR16,False,0.091214,0.024563,photoz
ZTF23abudkkb,3,SDSS J085018.72+361656.8,132.57798739389,36.2824570212365,1.9141379343394005,0.2727829786204981,1.9960335313484612,SDSSDR16,False,0.18425,0.045976,photoz
ZTF23abudgwv,4,SDSS J081353.72+155938.3,123.473835530996,15.9939871782515,1.399458279745029,0.3901525334777825,1.3161662056186278,SDSSDR16,False,0.170375,0.019509,photoz
ZTF23abudgjl,5,SDSS J081154.09+195703.2,122.97539,19.95091,0.4054797330016045,0.8715019627027321,1.2026365799866443,NED,False,NULL,NULL,NULL
ZTF23abudcle,6,SDSS J074410.35+100436.1,116.043126105425,10.0766939070817,0.2221063911311645,1.910264605534946,1.8158628863606536,SDSSDR16,False,0.209741,0.091155,photoz
ZTF23abudboj,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abudaao,8,SDSS J082102.75+305251.7,125.26146926571,30.8810430565591,1.569037978967278,0.5686359565462855,1.0582344249433182,SDSSDR16,False,0.153171,0.045683,photoz
ZTF23abubpvo,9,SDSS J075002.31+392833.9,117.509635432379,39.4760943021303,1.5105255958810462,0.3978366223588856,1.5433456159676802,SDSSDR16,False,0.192953,0.028677,photoz
ZTF23abubpkl,10,WISEA J071930.26+492018.5,109.87611,49.3385,1.536644975940303,0.3095781796352513,1.582909531382655,NED,False,NULL,NULL,NULL
ZTF23abuahmj,11,WISEA J052719.33+201714.2,81.83056,20.28735,0.0605507475051458,0.0678096222226798,0.0226945723223704,NED,False,NULL,NULL,NULL
ZTF23abtxpnj,12,WISEA J030337.28+154459.5,45.90534,15.74989,2.140722858609944,0.5084650337045922,1.647996731189296,NED,False,NULL,NULL,NULL
ZTF23abtxlzv,13,WISEA J022141.50+342005.3,35.42294,34.33482,3.6629626839627702,0.7472350878404642,2.949204751788323,NED,False,NULL,NULL,NULL
ZTF23abtxlrv,14,SDSS J024919.23+203139.9,42.3301242505675,20.5277734629033,2.867530436550472,0.4755186537380437,2.764523868262692,SDSSDR16,False,0.306232,0.046363,photoz
ZTF23abtswlk,15,WISEA J084833.19+684146.5,132.13831,68.69625,0.8240798902687406,0.5986273942378344,1.2023745275395532,NED,False,NULL,NULL,NULL
ZTF23abtmrpq,16,SDSS J091151.32+571436.8,137.96381372017,57.2435780397587,1.4707292271421364,0.1085735611433434,1.55656596215502,SDSSDR16,True,0.0692912,1.561734e-05,specz
ZTF23abteyml,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abtesxj,18,WISEA J040843.10+050639.1,62.17961,5.11088,2.4132371737596507,0.1059109938821829,2.5190888910108957,NED,False,NULL,NULL,NULL
ZTF23abstugk,19,SDSS J030746.59+374834.1,46.9441318277248,37.8094971915436,1.1504698172143588,0.8375190843272,0.3398637747788636,SDSSDR16,False,0.601453,0.053673,photoz
ZTF23abspgkp,20,2MASX J08420979+5001293,130.54072999999997,50.024771666666666,3.759497617918008,0.5003029950826124,3.6880868294898246,Simbad,True,0.18432,7.999999797903001e-05,D
ZTF23abslzwe,21,WISEA J021939.48+384327.4,34.91454,38.72429,1.9610751795348216,1.5182822849395432,0.5372712003339525,NED,False,NULL,NULL,NULL
ZTF23absjgwn,22,SDSS J135746.91+210018.8,209.445444369103,21.0052455699466,2.4446148658765314,0.6683067857538034,1.9500848122919985,SDSSDR16,False,0.507164,0.176206,photoz
ZTF23abshwlf,23,WISEA J071013.09+483001.8,107.55446,48.50053,3.279998751024312,0.2834178775771973,3.0774787363050926,NED,False,NULL,NULL,NULL
ZTF23absersl,24,WISEA J004441.11+751145.6,11.17129,75.19606,5.0958742151479735,0.2635068742983482,5.18454631511944,NED,False,0.04242,NULL,PUN
ZTF23absdwsc,25,SDSS J090228.85+541040.9,135.62022286409,54.1780450546495,5.097152234244397,0.2634702372820793,4.857647665735107,SDSSDR16,False,0.124066,0.029909,photoz
ZTF23abscspz,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abscoye,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
