oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abedtxr,0,SDSS J080310.42+401804.4,120.793426069881,40.3012327520672,1.1124064250817536,0.0925652191691416,1.1864041902319709,SDSSDR16,False,0.226909,0.050924,photoz
ZTF24abeclwh,1,LEDA 3080198,5.445833333333332,-24.351666666666667,2.9152588919066864,0.7164194204884247,3.5511649879887277,Simbad,False,--,NULL,NULL
ZTF24abecdma,2,SDSS J235229.47-034206.4,358.122779169957,-3.70179588938645,0.979722162678776,0.3051811041439627,0.9478127517902514,SDSSDR16,False,0.204545,0.049195,photoz
ZTF24abebyhn,3,SDSS J015434.73+121829.2,28.64470267127,12.3081247366548,1.1911335109199828,3.074673369508661,4.0068174102852,SDSSDR16,False,0.237651,0.098398,photoz
ZTF24abeajvh,4,SDSS J213256.71-025919.2,323.236304007633,-2.98867139794793,2.459373386316857,0.6765381206093383,3.121235662276413,SDSSDR16,False,0.154149,0.028256,photoz
ZTF24abeahmj,5,LEDA  783965,307.525615,-24.98355583333333,4.229623347224485,1.502365510701149,5.128302599092918,Simbad,True,0.084002,0.0001701179484442,C
ZTF24abdzzep,6,WISEA J203341.74-072055.5,308.42394,-7.34877,2.03758132917164,0.3487744574839468,1.7596868267282224,NED,False,NULL,NULL,NULL
ZTF24abdzyyc,7,2MASX J20371859-0802331,309.3274004166666,-8.042593333333333,2.2167489096730235,0.1381963714848666,2.0797669803471,Simbad,False,--,NULL,NULL
ZTF24abdztdh,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdzqra,9,UGC 10969,266.30991833333326,38.915953888888886,6.688475236879477,0.4342265249176582,6.317036764156303,Simbad,True,0.049122,3.6692106527192185e-05,D
ZTF24abdxpyb,10,2MASX J08090201+4647199,122.25834874999998,46.788804444444445,5.28968062311192,0.4396209153748143,4.934147691481645,Simbad,True,0.12702,9.000000136438757e-05,D
ZTF24abdxlus,11,WISEA J030335.56-104158.2,45.89791,-10.69951,0.6852628852834884,0.7473245787297931,0.4769258159506406,NED,False,NULL,NULL,NULL
ZTF24abdwwwp,12,SDSS J025255.68-014414.6,43.2319951565219,-1.73740575456618,1.5394022350279797,0.4614295222140379,1.9961740863347632,SDSSDR16,False,0.178613,0.036685,photoz
ZTF24abdwtmy,13,SDSS J015319.16+314754.9,28.3298284862731,31.7985861395578,2.8519561639280604,0.2023220162421385,2.992655160964216,SDSSDR16,False,0.142838,0.011999,photoz
ZTF24abdmatq,14,SDSS J001136.42-010229.9,2.90176791735428,-1.04164831987778,0.7801313963255251,0.5330126641594266,0.274574075010922,SDSSDR16,False,NULL,NULL,photoz
ZTF24abdktkt,15,2MASS J19483338-1742229,297.13911,-17.70637,3.801169237698984,2.734727635157,4.046793296464288,NED,False,NULL,NULL,NULL
ZTF24abdkknz,16,SDSS J171347.20+354135.8,258.44665867524,35.6932873762914,8.004619625578867,0.242771230364423,7.861980028754766,SDSSDR16,True,0.05582408,1.360246e-05,specz
ZTF24abdkfqu,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdfgtn,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdfesp,19,WISEA J204750.70-110332.0,311.96132,-11.05887,1.832201453952763,0.1962093113667831,1.636046766519409,NED,False,NULL,NULL,NULL
ZTF24abddtov,20,SDSS J163158.51+560303.4,247.993776632918,56.0509462722724,1.1983621156672426,0.1357967805634844,1.32802849141848,SDSSDR16,False,0.183354,0.05615,photoz
ZTF24abcyelj,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abcivmm,22,SDSS J171650.00+330841.7,259.208346578062,33.1449388529655,0.181641912127144,0.3050930550305023,0.3928183288599687,SDSSDR16,False,0.303255,0.062716,photoz
ZTF23abfxqgc,23,WISEA J042926.31-112458.7,67.35965,-11.41633,0.0273375442363856,0.1189322371824572,0.1090085662113502,NED,False,NULL,NULL,NULL
