oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abadhzc,0,SDSS J224125.36+144758.6,340.355663854974,14.7996167090241,1.2310599288513628,0.2423127121005386,0.9933337953498584,SDSSDR16,False,0.444231,0.089281,photoz
ZTF24abaclyy,1,SDSS J225538.44+163505.7,343.910168021608,16.5849332295701,0.5073010751669632,0.0384042957949736,0.5029303335656105,SDSSDR16,False,0.28583,0.09877,photoz
ZTF24abacbwh,2,SDSS J222731.83+010724.1,336.882615897964,1.12338438381654,1.3681815256764822,0.3045429442910898,1.1208559426393825,SDSSDR16,False,0.110399,0.041674,photoz
ZTF24abaacvr,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aazzoef,4,WISEA J193143.27-205135.2,292.93046,-20.86039,9.13456921474426,1.1016385763669545,9.673930563676798,NED,False,0.060866,NULL,PUN
ZTF24aazzkob,5,WISEA J194039.98-273139.0,295.16671,-27.52739,1.6545039356825626,0.249201917780145,1.573819835639776,NED,False,0.115315,NULL,PUN
ZTF24aazzana,6,LEDA 4684197,257.1065666666666,-5.963838888888889,8.728143175012987,3.560374137755139,9.23642557561976,Simbad,True,0.02955,NULL,D
ZTF24aazyygt,7,2MASS J16114805-1316177,242.95023,-13.2716,1.6615009123902682,0.1656982196682304,1.511349048373576,NED,False,NULL,NULL,NULL
ZTF24aazxyoa,8,SDSS J165358.02-005816.5,253.491747117725,-0.971274186895138,4.3140144847050825,1.7976098417147672,4.184240229735037,SDSSDR16,False,0.031569,0.012858,photoz
ZTF24aaztbct,9,SDSS J230631.75+001020.7,346.632275096561,0.172439449166294,15.060006972013138,1.9604171688988243,14.380249649823211,SDSSDR16,True,0.0248903,1.077612e-05,specz
ZTF24aazsprl,10,SDSS J233653.50+100754.6,354.222899260286,10.1318486543946,0.9932736934502858,4.36912342897301,4.634379861998783,SDSSDR16,False,0.156131,0.061039,photoz
ZTF24aazslws,11,SDSS J000150.57+324151.4,0.460728522418435,32.6976133475236,2.0403472422099607,0.2233760706045194,2.1654042883107283,SDSSDR16,False,0.074613,0.016999,photoz
ZTF24aazsdgx,12,SDSS J202041.82+123939.5,305.17423503784,12.6609969950314,0.4037883439350812,5.037467131648054,4.837360300548488,SDSSDR16,False,0.119119,0.029125,photoz
ZTF24aazqdjn,13,WISEA J174956.30+165444.3,267.48459,16.91232,0.813168966204924,1.4238115611425315,0.7339111558191821,NED,False,NULL,NULL,NULL
ZTF24aazlmpe,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aazjpbb,15,WISEA J174753.37+335433.4,266.97224,33.90917,1.3638805991238108,0.862361555006156,0.7144127590298237,NED,False,NULL,NULL,NULL
ZTF24aayspzj,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aayqpqt,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22abbfqaj,18,SDSS J235532.04-052057.7,358.883508900554,-5.34937046365293,0.48336491962384,10.523565345284773,10.905871740919126,SDSSDR16,False,0.116422,0.017945,photoz
ZTF18acdywfv,19,SDSS J000052.52+005418.4,0.21882199530117,0.905112199204464,0.2691583701112359,0.211373466720434,0.335097443343596,SDSSDR16,True,0.1022647,1.481608e-05,specz
ZTF18aawtklf,20,Gaia DR3 1414173718000841216,258.0660583333333,48.834297500000005,0.1383737050463027,0.0971858639967173,0.0442302271583253,Simbad,False,--,NULL,NULL
