oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abvgooe,SDSS J143925.45+071226.0,219.856054004138,7.20722121343548,0.6960111275873687,0.3966167059567424,0.3658410972895773,SDSSDR16,False,0.095757,0.017778,photoz
ZTF24abvgobp,SDSS J144919.18+105816.5,222.329928689292,10.9712489827412,3.491798705126075,0.8021129768841201,2.756235935065121,SDSSDR16,False,0.116369,0.026765,photoz
ZTF24abvgnfu,SDSS J150001.90+090527.5,225.00790046705,9.09097494224865,0.3459128409991261,0.19713721326532624,0.15185984754772386,SDSSDR16,False,0.496296,0.200486,photoz
ZTF24abvgewv,SDSS J133246.19+612311.7,203.192478949217,61.3865857538803,1.8765050870625966,0.14869106496867693,1.9665892901500144,SDSSDR16,False,0.099898,0.023894,photoz
ZTF24abvgeno,SDSS J124921.75+623842.1,192.340615895652,62.6450502536053,3.1595178024793236,0.7770496123698797,3.111562835515323,SDSSDR16,True,0.1032282,6.746989e-06,specz
ZTF24abvgcwv,SDSS J113110.05+375117.2,172.791894693767,37.8547795849882,2.260593081261018,0.1381899401547902,2.2779120974425147,SDSSDR16,False,0.157517,0.023716,photoz
ZTF24abvgcgc,SDSS J105616.59+215819.9,164.069114621353,21.9722038807947,1.5811517074883301,0.16703198107805883,1.739605724927265,SDSSDR16,True,0.1511269,1.595566e-05,specz
ZTF24abvevzs,WISEA J125659.47+771029.8,194.24779,77.17495,8.836013251088923,1.0343172145984985,9.85063187090638,NED,False,NULL,NULL,NULL
ZTF24abvevsc,SDSS J114049.95+740640.2,175.20811051824,74.1111776690583,1.01918133841713,1.264155801440244,1.7674101368606985,SDSSDR16,False,0.129533,0.047365,photoz
ZTF24abveomu,SDSS J072058.57+132026.8,110.244023007717,13.3407907104872,4.1017982334793865,0.1736302379504156,4.043918321037367,SDSSDR16,False,0.067678,0.025624,photoz
ZTF24abvcdsn,WISEA J064503.95+781853.5,101.26649,78.31488,3.2414422834852936,0.17936673910306228,3.119424913622841,NED,False,NULL,NULL,NULL
ZTF24abvcdfk,WISEA J044159.55+773351.9,70.49815,77.56442,4.49357109938342,0.2800958089737274,4.527069904239771,NED,False,NULL,NULL,NULL
ZTF24abvbbnv,SDSS J021401.27+180235.8,33.5052896623632,18.0432862543358,3.107030347055009,0.20765273822030167,3.2914149248731177,SDSSDR16,False,0.143262,0.027934,photoz
ZTF24abuztql,WISEA J030231.95-162443.6,45.63314,-16.41212,2.013866569825577,0.794111448234726,1.441547643424955,NED,False,NULL,NULL,NULL
ZTF24abuunna,SDSS J112027.14+354706.9,170.113098940747,35.7852632973386,10.278888702449942,0.2779676502059201,10.350836376737952,SDSSDR16,True,0.08657163,1.459644e-05,specz
ZTF24abuskvx,SDSS J034739.71-120124.6,56.9154658331267,-12.0235263185527,1.8970834653440924,0.23562890480147233,2.026097493746981,SDSSDR16,False,0.136744,0.025001,photoz
ZTF24abuscki,SDSS J023149.70-000358.9,37.9570706047927,-0.0663610336990956,2.9224236366384955,0.14922179594798912,2.973495371127908,SDSSDR16,False,0.145457,0.045365,photoz
ZTF24abugiko,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abuddym,2MASX J03281166-0011217,52.04866875,-0.18939722222222222,0.1392177306348614,0.3083103725146382,0.17633103202582504,Simbad,True,0.08511,9.999999747378752e-06,C
ZTF22abtfylh,SDSS J133951.24+603924.6,204.9635201114,60.656838108595,0.12045926648059883,0.04829101219503982,0.08210213797495637,SDSSDR16,False,0.406295,0.161453,photoz
