oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aalnfgz,0,WISEA J235639.68+455139.5,359.16506,45.8606,2.407891043120125,2.2758937243853543,4.125777719505933,NED,False,NULL,NULL,NULL
ZTF24aalnewv,1,SDSS J234040.26+204803.3,355.167768966031,20.8009297522347,0.6376809865829283,0.4539222527272537,0.298470247849935,SDSSDR16,False,0.076641,0.070489,photoz
ZTF24aalndou,2,WISEA J195047.27+522948.6,297.69697,52.49685,8.121610840977246,1.2152097039370866,6.984264898351554,NED,False,NULL,NULL,NULL
ZTF24aalmycw,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalmjgr,4,WISEA J182427.31+432847.7,276.11439,43.47985,1.9508097380731853,1.5285608230105312,2.07741196277756,NED,False,NULL,NULL,NULL
ZTF24aallpdt,5,WISEA J160117.59-030237.7,240.32333,-3.04386,3.0974407621967712,0.4359496378567109,3.4779052589989115,NED,False,0.063427,NULL,SLS
ZTF24aallnfm,6,WISEA J172504.57+502559.6,261.26921,50.43319,1.8741840518769808,0.3323805330859509,1.5843117230477377,NED,False,0.110727,NULL,PUN
ZTF24aallczu,7,WISEA J191003.01+765847.1,287.51369,76.97981,2.6729357493351,0.6398560490116791,2.2381187387900674,NED,False,NULL,NULL,NULL
ZTF24aallbzm,8,SDSS J153058.51+264152.7,232.743778219829,26.6979839560779,0.7560867523547098,0.2314810794019175,0.6748959411606924,SDSSDR16,False,0.118158,0.066342,photoz
ZTF24aallawf,9,SDSS J151757.56+110317.3,229.489818862844,11.0548246826095,1.6955810257652189,0.1609552717978233,1.6034941803411331,SDSSDR16,False,0.226426,0.177859,photoz
ZTF24aalkzbo,10,SDSS J151038.80+054027.8,227.661658659481,5.67441289666932,2.2150317782740565,0.7982863506747682,1.4194281984816604,SDSSDR16,True,0.08278859,5.332729e-06,specz
ZTF24aaljtes,11,SDSS J074955.15+651456.4,117.479785922318,65.2490207740009,0.1905867168116037,0.1049243939640212,0.1379618602791868,SDSSDR16,False,0.122126,0.034062,photoz
ZTF24aaljswk,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaljstu,13,WISEA J075452.48+641359.8,118.71868,64.23329,2.704755671927852,2.6655461975266177,0.0724883531730884,NED,False,NULL,NULL,NULL
ZTF24aaljolu,14,SDSS J114922.01+502645.5,177.341689885264,50.4459762838206,0.849066523931386,0.1911476056885903,0.9419783292573064,SDSSDR16,False,0.130867,0.031627,photoz
ZTF24aalhjiw,15,WISEA J160117.59-030237.7,240.32333,-3.04386,3.0855953341197413,0.439989087436021,3.493416336232216,NED,False,0.063427,NULL,SLS
ZTF24aalhhqr,16,WISEA J172504.57+502559.6,261.26921,50.43319,1.7973343994066702,0.4188256351490907,1.4617248205084483,NED,False,0.110727,NULL,PUN
ZTF24aalgxhz,17,SDSS J152430.83+012304.1,231.128452510608,1.38447670129896,0.4859308959853357,0.0374957930159862,0.4990616980506131,SDSSDR16,False,0.215781,0.161695,photoz
ZTF24aalgxfl,18,SDSS J153058.51+264152.7,232.743778219829,26.6979839560779,0.7302347693758563,0.2431041968421635,0.6581154557768807,SDSSDR16,False,0.118158,0.066342,photoz
ZTF24aalgwti,19,SDSS J151757.56+110317.3,229.489818862844,11.0548246826095,1.6259301714646457,0.1518585141106301,1.5694055621767735,SDSSDR16,False,0.226426,0.177859,photoz
ZTF24aalgsay,20,SDSS J150429.12+035704.9,226.121313216096,3.95136574733599,4.812355532506468,0.2562379793425164,4.568169626206431,SDSSDR16,False,0.076565,0.030898,photoz
ZTF24aalgkhi,21,WISEA J160218.37+742550.7,240.57653,74.43087,1.7514146065830272,0.535679072309552,1.449585669539906,NED,False,NULL,NULL,NULL
ZTF24aalfioa,22,SDSS J123031.69+441342.0,187.632047344012,44.2283490234508,2.5541883691095237,17.667504325437857,20.198771754860047,SDSSDR16,True,0.1272229,2.546836e-05,specz
ZTF24aalfcsq,23,2MASX J13253753-1234558,201.4063670833333,-12.58223138888889,4.643212665642879,0.2798508868722871,4.768323975121272,Simbad,True,0.099746,0.0001270000066142,D
ZTF24aalesbg,24,SDSS J103404.25+145104.8,158.517694184969,14.851356680003,1.9213809769158123,0.2801140617105843,2.0057935597883727,SDSSDR16,False,0.087421,0.0269,photoz
ZTF24aalckxt,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalbjvu,26,SDSS J114410.99+562158.5,176.04580416666664,56.36626111111112,2.6201555002992287,0.5057033498847225,2.925424462671108,Simbad,True,0.09784,9.999999747378752e-06,C
ZTF24aalbjng,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalacml,28,SDSS J104932.87+190505.4,162.386961197358,19.0848347120603,0.3695572463782036,0.3894252530914387,0.0632850533076652,SDSSDR16,False,0.334656,0.150747,photoz
ZTF24aalaava,29,SDSS J102948.38+164233.1,157.451604077041,16.7092183192976,0.1291795115839802,0.3153573373479463,0.444376406852881,SDSSDR16,False,0.225793,0.134558,photoz
ZTF24aakyqxt,30,LEDA  879954,209.2125,-17.640833333333333,0.3404411095162162,0.0773761786261071,0.2795399844086654,Simbad,False,--,NULL,NULL
ZTF24aaktcvi,31,WISEA J074457.46+521707.7,116.23829,52.28431,1.3553100988865616,1.7842178868688523,1.3293942672669885,NED,False,NULL,NULL,NULL
ZTF24aakpyhl,32,SDSS J103914.52+035449.7,159.810490974189,3.91381261632318,3.32763285148336,0.5113905348051717,3.1361050672516573,SDSSDR16,False,0.077276,0.026235,photoz
ZTF24aakfycl,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aajmjfr,34,SDSS J102112.29+065950.3,155.301202306806,6.99732789730181,0.5212391940886562,1.0621526159184471,0.8685787942322414,SDSSDR16,False,0.614681,0.141888,photoz
