oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aadjukb,14,SDSS J085301.75+414927.1,133.257271397087,41.8242134942783,2.8215112176459094,0.0123302483588563,2.819495106669637,SDSSDR16,True,0.04256676,6.250309e-06,specz
ZTF25aadjsie,15,WISEA J054427.29+713813.2,86.11374,71.63702,2.772102393422392,0.1737974899473937,2.928767846799337,NED,False,NULL,NULL,NULL
ZTF25aadjatp,16,WISEA J074147.35+534408.2,115.44731,53.73561,3.4232540142649035,0.1375383108335965,3.2992149742542387,NED,False,NULL,NULL,NULL
ZTF25aadiwtk,17,2MASX J04091839+3353239,62.32676333333333,33.88990027777778,13.367931336494236,0.6524908079256623,13.325237750269746,Simbad,True,0.07813,NULL,D
ZTF25aadigrr,18,SDSS J010744.53+184159.2,16.9355244973517,18.6997767182586,0.1518398113878332,0.6307350467962015,0.5082180708556857,SDSSDR16,False,0.413537,0.134433,photoz
ZTF25aadigin,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aadiczi,20,SDSS J005551.20+444134.2,13.9633369796219,44.6928589337474,2.057796332829058,0.3274288658756489,1.7428885045354223,SDSSDR16,False,0.16961,0.046231,photoz
ZTF25aadictv,21,SDSS J004233.13+401320.4,10.6380525323154,40.2223548160395,2.4118097371192126,0.4873335780300666,1.9571627804788407,SDSSDR16,False,0.086508,0.020058,photoz
ZTF25aadhuav,22,MCG+02-08-048,45.96149458333333,12.070435,0.0504720333001057,0.1767100007642979,0.2208844997611265,Simbad,True,0.03174,NULL,D
ZTF25aadhtfg,23,SDSS J023624.80+194912.9,39.103343604768,19.8202679801778,0.6807753142227071,0.6579090304827822,0.5546150227642241,SDSSDR16,False,0.135931,0.046257,photoz
ZTF25aadhqbx,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aadhoxh,25,SDSS J235019.55+341903.4,357.581466176653,34.3176299412856,0.5526313960442933,0.2087699745886351,0.3440496414227976,SDSSDR16,False,0.096564,0.027186,photoz
ZTF25aadhmta,26,SDSS J005942.32+263902.3,14.9263223961392,26.65066510725,2.533935890901024,0.1914514132300996,2.607306174622681,SDSSDR16,False,0.046455,0.013046,photoz
ZTF25aadhltj,27,SDSS J011725.03+171753.8,19.3543003687834,17.2982807117445,3.2089688668767,0.1960731629072044,3.403572848365979,SDSSDR16,False,0.085434,0.006763,photoz
ZTF25aadhlbd,28,SDSS J013835.97+163045.8,24.6498798320985,16.5127263109473,2.2594120500598787,0.3119876078578443,2.4772172045894973,SDSSDR16,False,0.113721,0.017327,photoz
ZTF25aacmwcv,29,SDSS J003233.06+030703.1,8.13776879215123,3.11754658265474,0.470534633108346,0.1480401103031464,0.3515688468825914,SDSSDR16,False,0.162055,0.042185,photoz
ZTF25aacmhpl,30,WISEA J180833.59+295905.6,272.13997,29.9849,5.492830640851901,1.139241756959191,4.466817885595475,NED,False,NULL,NULL,NULL
ZTF25aacmhol,31,WISEA J181318.71+260114.9,273.32796,26.02083,9.026852431775632,0.972060387813096,9.138452679718869,NED,False,NULL,NULL,NULL
ZTF18aavuvqs,32,SDSS J165540.81+500545.1,253.920021658478,50.0958797207723,1.0272261921067691,0.0781014604317428,1.0238843334776222,SDSSDR16,False,0.182957,0.029941,photoz
