oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aahpffq,0,SDSS J133953.66+360625.2,204.973575296606,36.1070140637661,10.138976267556709,0.4134668272692461,10.166092248335346,SDSSDR16,True,0.05776539,1.516621e-05,specz
ZTF24aahnsbn,1,SDSS J134542.98+254050.1,206.429076634309,25.6806027531785,0.9330395625098946,0.3519137811207233,1.0061145728449097,SDSSDR16,True,0.108506,2.254012e-05,specz
ZTF24aahnnsa,2,SDSS J114503.74+373108.1,176.265596264802,37.5189230856877,0.6529469194041383,0.523631363980236,0.1332381783579202,SDSSDR16,False,0.032319,0.023298,photoz
ZTF24aahnkky,3,SDSS J155040.27+173044.8,237.667779233129,17.5124501340651,3.0230310155620246,0.6091212184959997,2.9441106077803494,SDSSDR16,True,0.08914325,9.336724e-06,specz
ZTF24aahkbco,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aahiqvr,5,SDSS J162938.35+103205.9,247.409808892516,10.5349972281391,1.9482010732025987,0.51942005242672,1.68751352125973,SDSSDR16,False,0.143089,0.04983,photoz
ZTF24aahifck,6,SDSS J152341.77+655525.4,230.92403484034,65.9237227405247,0.4300301885260279,0.8396605420317129,1.2668243638250751,SDSSDR16,False,0.105444,0.028384,photoz
ZTF24aahiase,7,SDSS J142755.16+273941.5,216.979821268158,27.661531382336,6.643846232321434,0.2027209932998514,6.84479806853665,SDSSDR16,True,0.1744539,2.736883e-05,specz
ZTF24aahgybo,8,SDSS J114027.89+513832.8,175.116223177127,51.6424500965045,0.6314649743130989,0.13793146711369,0.5993975935428004,SDSSDR16,False,0.090454,0.035985,photoz
ZTF24aahgxrx,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aahexkf,10,SDSS J124811.09+280911.9,192.04622508841,28.1533107023474,0.299404595976532,0.4044843855662631,0.418959596979551,SDSSDR16,False,0.110433,0.030706,photoz
ZTF24aahctgm,11,SDSS J121259.88+532522.0,183.249514031971,53.4227808522355,5.467702343822576,0.2496731668723917,5.655610461889726,SDSSDR16,True,0.05025356,6.761198e-06,specz
ZTF22abhqakm,12,WISEA J210501.55+143711.5,316.25647,14.61988,0.1589384709418354,1.7943940584745282,1.636213099947333,NED,False,NULL,NULL,NULL
