oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aambaia,0,2MASS J19190651+4735543,289.77710999999994,47.59844555555556,5.587625978795854,0.3368605558476363,5.763852814655849,Simbad,False,--,NULL,NULL
ZTF24aamaots,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aamadxv,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalzqyo,3,WISEA J160442.66+743412.5,241.17779,74.57014,1.6662520751148815,0.3377680962494165,1.9322673822734415,NED,False,NULL,NULL,NULL
ZTF24aalznhl,4,WISEA J191056.26+431534.5,287.73375,43.25997,5.685497446960226,0.6944957777876282,5.743346093232114,NED,False,0.044841,NULL,PUN
ZTF24aalzhlp,5,WISEA J182119.45+742153.2,275.33107,74.36479,5.657916448115402,1.8383740937315929,3.837191757849401,NED,False,NULL,NULL,NULL
ZTF24aalzgpp,6,SDSS J143400.28+445643.1,218.501174036526,44.9453309149362,2.1012600553731144,0.0619294595901576,2.055205593347372,SDSSDR16,False,0.117636,0.029704,photoz
ZTF24aalxmuu,7,SDSS J105528.66+663701.7,163.869400903972,66.6171391882781,2.315030063005018,0.1453212751400741,2.4529653287802424,SDSSDR16,False,0.143585,0.056325,photoz
ZTF24aalwzdi,8,WISEA J121121.97-051654.6,182.84189,-5.28186,1.852392898406402,0.9090347067117436,1.7917548271362729,NED,False,NULL,NULL,NULL
ZTF24aalvyvv,9,WISEA J094725.52-233813.1,146.85675,-23.6373,1.308434205969729,1.561610474603471,1.5103512392084062,NED,False,NULL,NULL,NULL
ZTF24aalvygp,10,SDSS J092845.55-025514.9,142.189771005301,-2.92082475937237,6.320599577786124,0.8361154953841127,5.649879284618796,SDSSDR16,False,0.07613,0.01067,photoz
ZTF24aalvppg,11,SDSS J081048.31+202704.0,122.701300139412,20.4511304441557,0.3701551842149245,0.1443259391028324,0.2309842586982892,SDSSDR16,False,0.13368,0.028224,photoz
ZTF24aalvewk,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaluqqn,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaltzof,14,SDSS J205654.70+151318.0,314.227924777533,15.2216925257334,0.3293790691665506,0.7825691202133795,0.7942419147630867,SDSSDR16,False,0.155477,0.087873,photoz
ZTF24aaltyyy,15,Gaia DR3 4248074503771179136,299.6510312499999,4.097485833333333,0.686668626503994,0.6192984894559794,1.294306237618261,Simbad,False,--,NULL,NULL
ZTF24aalrmkx,16,SDSS J150137.16+082357.5,225.40483834626,8.3993048905718,1.8404673110068612,0.2578672593874923,1.6034836246167046,SDSSDR16,False,0.294937,0.073728,photoz
ZTF24aalrmff,17,SDSS J144204.26+092535.8,220.517743045436,9.42663007992533,1.517811934926602,0.299034722485043,1.744087886515454,SDSSDR16,False,0.136075,0.032726,photoz
ZTF24aalrldn,18,WISEA J102933.35+760352.4,157.38896,76.06457,1.5266424410682455,0.5298133916311587,1.2260312207890172,NED,False,NULL,NULL,NULL
ZTF24aalqscn,19,SDSS J172244.48+603642.5,260.685324612905,60.6118124341624,3.00697643489586,1.1341072396997205,2.137791453366781,SDSSDR16,False,0.062254,0.016741,photoz
ZTF24aalmyfv,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalhsri,21,2MASX J15553299-2450008,238.88742,-24.83344,7.560301937778182,0.1346458105671457,7.627723800161645,NED,False,0.083949,NULL,PUN
ZTF24aalhbbu,22,SDSS J155213.21+464218.0,238.055057577171,46.7050098251178,0.1716503780092869,0.617314909356124,0.4936156741917662,SDSSDR16,False,0.504213,0.144914,photoz
ZTF24aalhatt,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalgxns,24,SDSS J153039.53+291636.1,232.66470846053,29.2767129622297,0.3310504567120975,0.1559507291793668,0.1830442395585803,SDSSDR16,False,0.197248,0.058923,photoz
ZTF24aalgtww,25,SDSS J145302.97+092152.9,223.262367805194,9.36469359582218,0.2686003676051899,0.2381262608748104,0.0505328358948553,SDSSDR16,False,0.148572,0.044572,photoz
ZTF24aalgogb,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aalfyuf,27,WISEA J101327.70+003102.5,153.36545,0.51737,0.3339624379338229,0.0974170213935879,0.2574067445650611,NED,False,0.096621,NULL,SLS
ZTF24aalfpbb,28,SDSS J100239.29+034648.8,150.663729035313,3.78024625999047,0.9083949521435196,0.0540669469179851,0.9126676684836448,SDSSDR16,False,0.133285,0.033855,photoz
ZTF24aalbbyp,29,SDSS J090604.42+563955.2,136.518400140892,56.6653461611277,1.031768440712474,0.0693528433965234,0.9917216956582852,SDSSDR16,False,0.111755,0.029737,photoz
ZTF24aakzwog,30,SDSS J105950.03+440354.6,164.958463340305,44.0651679631092,2.8773397843912663,0.1499564561290919,2.9595252675608434,SDSSDR16,False,0.140688,0.011564,photoz
ZTF24aakzmge,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
