oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aauhfht,0,SDSS J004012.35+393811.1,10.051450462949,39.6364182703655,0.3639059593091182,0.2379083998068357,0.2166078362211732,SDSSDR16,False,0.161873,0.055948,photoz
ZTF24aaugofp,1,WISEA J224435.08-110159.4,341.14619,-11.03317,2.5056360738164627,2.573026578507895,0.0857219167117052,NED,False,NULL,NULL,NULL
ZTF24aauexwh,2,WISEA J180832.76+473729.2,272.13676,47.6247,2.6025984642953683,0.4979396506943328,2.822267116134312,NED,False,NULL,NULL,NULL
ZTF24aauevaw,3,SDSS J173009.23+573604.7,262.538470434817,57.601316361285,2.609115660791823,0.963397923579752,1.803440559774999,SDSSDR16,False,0.119542,0.052462,photoz
ZTF24aaueukr,4,SDSS J145740.35+275721.4,224.4181051688,27.9559562456438,0.5556589954447642,0.2814951134322324,0.2832321968402182,SDSSDR16,False,0.440484,0.119166,photoz
ZTF24aauepww,5,SDSS J163127.90+063833.4,247.86624593074,6.6426112677,2.6188403292808227,0.3771333067338187,2.297036637486177,SDSSDR16,False,0.114852,0.030427,photoz
ZTF24aauengz,6,SDSS J144143.47+125027.2,220.431136864267,12.8409082484995,1.3911626194939457,0.1270973913360534,1.511034254439363,SDSSDR16,False,0.296817,0.119478,photoz
ZTF24aauelbz,7,SDSS J143346.30+094001.6,218.44294375,9.66713861111111,4.374239763628983,0.1762716536757512,4.23355830250293,Simbad,True,0.08977,1.9999999494757503e-05,C
ZTF24aauekuo,8,SDSS J141806.51+300036.5,214.527129214753,30.0101403741101,1.2822801210377424,0.1616873851436603,1.3903403638712797,SDSSDR16,False,0.422566,0.193624,photoz
ZTF24aauekto,9,SDSS J142742.53+121806.4,216.927225737352,12.3018023980188,0.9678756265758957,0.3810204137931434,1.283436490316055,SDSSDR16,True,0.0792658,2.613238e-05,specz
ZTF24aauekth,10,SDSS J142612.58+445038.9,216.552431140729,44.8441432225841,3.0643003961762374,0.3166150939023079,2.7500976435804607,SDSSDR16,False,0.133313,0.025766,photoz
ZTF24aauekqv,11,2MASX J15122674+3232460,228.1112583333333,32.54640833333333,7.652440361951125,1.0463971152854072,7.341483797316076,Simbad,True,0.08915,2.999999924213625e-05,C
ZTF24aauejvx,12,SDSS J140724.59+621239.7,211.852478006369,62.2110538147861,0.7374330336338125,0.2739363361993328,0.5066131818296581,SDSSDR16,False,0.143398,0.037938,photoz
ZTF24aauegbs,13,SDSS J125045.81+135059.7,192.690888659232,13.8499186379955,1.5611052686777664,0.5484336186835355,1.7913697851959791,SDSSDR16,False,0.094406,0.016691,photoz
ZTF24aauefgk,14,SDSS J124953.92+503412.2,192.474681268801,50.5700786331967,0.3650873632501654,0.2864838606540684,0.4207263196302804,SDSSDR16,True,0.07005614,1.761807e-05,specz
ZTF24aatzanw,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aatvswq,16,SDSS J141423.66+311223.5,213.598597363655,31.2065308425681,0.5119565113120903,0.2126677788177838,0.3409564493991683,SDSSDR16,False,0.17493,0.020953,photoz
ZTF21abkawbj,17,SDSS J140956.38+100236.3,212.484911766647,10.043442747042,0.179493426146382,1.4673811226953188,1.5056375981077303,SDSSDR16,False,0.122965,0.013219,photoz
