oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abzlpie,SDSS J154137.53+580128.9,235.406377981199,58.0246938181225,0.9917091150189828,0.20826963993150419,0.9973820996111168,SDSSDR16,False,0.094192,0.026258,photoz
ZTF24abzlfhf,WISEA J115729.90-143819.3,179.37461,-14.63871,2.1253260702274583,0.27710419061008723,1.8729655547273636,NED,False,NULL,NULL,NULL
ZTF24abzkrma,SDSS J110350.82+213118.8,165.961739827877,21.521895790243,0.6544508765831798,0.08471726985600221,0.5721237105855157,SDSSDR16,False,0.16408,0.041958,photoz
ZTF24abzkfuo,LEDA 2111624,139.65819916666666,37.86839194444445,10.221944535195808,1.0028934088652035,10.031132080965701,Simbad,True,0.06304,9.999999747378752e-06,C
ZTF24abzjeod,WISEA J104034.72+834013.1,160.14468,83.67033,4.124561676044698,0.4010428490815977,4.434593533771356,NED,False,0.041726,NULL,PUN
ZTF24abyzync,SDSS J091125.40+655332.6,137.855833720876,65.8924110852369,4.557709563216899,0.22424502749712724,4.754940568309876,SDSSDR16,True,0.1281022,2.393262e-05,specz
ZTF24abyzmqj,SDSS J104458.13+573518.9,161.242224538451,57.5885868982857,3.1751133969935785,0.03758534346812929,3.1775671766134432,SDSSDR16,False,0.267156,0.141387,photoz
ZTF24abyzmiw,SDSS J100146.15+492020.5,150.442284052645,49.3390501265859,0.7927586544540461,0.7659352241901962,0.14269079210957197,SDSSDR16,False,0.280485,0.077476,photoz
ZTF24abysppj,SDSS J093000.12+423839.0,142.500507573926,42.6441895652899,2.0993573396246434,0.31933177650926436,2.192227044396807,SDSSDR16,False,0.214015,0.059447,photoz
ZTF24abykzcq,SDSS J110818.07+595925.4,167.075277659418,59.9904138961725,0.2624207152574238,0.13602984243120989,0.3588722660222854,SDSSDR16,False,0.147549,0.040454,photoz
ZTF24abygatq,SDSS J102659.61+572631.8,156.748368796496,57.4421659462961,0.07477698536578646,0.4404668730432273,0.4618928044048318,SDSSDR16,False,0.346369,0.132276,photoz
ZTF24abyekog,SDSS J093346.18+430107.5,143.442437196471,43.0187487513988,3.463330455836662,0.1512990162380531,3.4574178940285134,SDSSDR16,True,0.0827883,9.506075e-06,specz
