oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abxmjfj,0,WISEA J101818.64-264135.7,154.57767,-26.69327,0.1251895927451156,0.1577304660722013,0.1394161773954058,NED,False,NULL,NULL,NULL
ZTF24abxmivu,1,SDSS J151239.82+062355.3,228.165897971529,6.39870707824701,1.2048420728581728,0.4328953363979988,1.6152579584711697,SDSSDR16,False,0.083104,0.024829,photoz
ZTF24abxhiil,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abxhgnj,3,SDSS J231201.43+212316.4,348.005946929177,21.3878939130184,1.955383194231477,0.1598087645479946,2.048029020691682,SDSSDR16,False,0.129981,0.022432,photoz
ZTF24abxgsjr,4,SDSS J214442.65+264905.7,326.177702244761,26.8182530333118,1.6652825725118288,7.36318816018212,6.247197373285044,SDSSDR16,False,0.107073,0.015819,photoz
ZTF24abxgpzc,5,GALEXASC J220946.56-165328.2,332.44402,-16.89119,1.4039370041111516,1.296623555863835,0.1543429274804486,NED,False,NULL,NULL,NULL
ZTF24abxglmz,6,SDSS J141809.30-194134.1,214.538734248099,-19.6928153454054,2.242963061097968,0.4230812282361797,2.6660434634908263,SDSSDR16,False,0.086703,0.016409,photoz
ZTF24abxgkcy,7,SDSS J151703.02+123808.7,229.262589831878,12.6357714849802,3.405419581910282,0.8786231432988314,2.8432978443238124,SDSSDR16,True,0.04722476,1.038157e-05,specz
ZTF24abxgjrp,8,WISEA J130047.36+774301.7,195.19737,77.71717,2.714392125550753,0.1375795970627709,2.6865721610125166,NED,False,NULL,NULL,NULL
ZTF24abxfuog,9,SDSS J121857.14+365614.1,184.738063619739,36.9372609671016,0.7954343260251139,0.2453436654454162,0.753815462071492,SDSSDR16,False,0.127995,0.029254,photoz
ZTF24abxbllg,10,WISEA J020732.52+363902.0,31.88552,36.65056,2.019647171154876,0.5267476630522842,2.318272638754464,NED,False,NULL,NULL,NULL
ZTF24abwzugp,11,WISEA J213717.33+315827.6,324.32222,31.97435,0.0353201542784532,0.0603699410343479,0.0680401355763062,NED,False,NULL,NULL,NULL
ZTF24abwzahq,12,SDSS J111356.06-123047.7,168.483596382971,-12.5132650131415,1.0449704115790186,0.328886739859047,0.885500645071574,SDSSDR16,False,0.125255,0.057984,photoz
ZTF24abwjreb,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abvtncr,14,SDSS J235121.85+285040.5,357.841023094612,28.8445958323879,0.2560509283082826,0.2124996597637757,0.3690277185581508,SDSSDR16,False,0.173705,0.037391,photoz
ZTF24abpqeun,15,SDSS J155657.76+192830.8,239.240685878373,19.4752314805612,1.7418095250947014,0.0786985949083388,1.7974477609444848,SDSSDR16,False,0.179098,0.053681,photoz
ZTF24abodysq,16,UGC 10204,241.67538041666663,16.319612499999998,18.249929364407983,0.3089260284057029,17.941672383315428,Simbad,True,0.036719,3.300000025774352e-05,D
ZTF24aahngid,17,2MASS J14403833+0840346,220.15972541666665,8.676415555555556,0.1886109597456971,1.1965277350602082,1.043202571367052,Simbad,True,0.25689,2.999999924213625e-05,C
ZTF24aabuuao,18,SDSS J085037.78+401504.8,132.657403713995,40.2513455523403,1.3066698147385256,2.029991333243275,2.442216658047377,SDSSDR16,True,0.04093942,8.206368e-06,specz
