oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aalnnex,WISEA J124153.08+384743.2,190.47119,38.79531,2.6060690127425716,NED,True,0.115111,NULL,SPEC
ZTF22aalnkya,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aalnjzh,WISEA J133555.68+111323.3,203.98199,11.22317,8.693527343510958,NED,True,0.094743,NULL,SPEC
ZTF22aalnjjl,SDSS J132021.92+080313.8,200.091334315641,8.05384339401652,1.0970266650784146,SDSSDR16,False,0.117554,0.032058,photoz
ZTF22aalnhbn,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aalnbgr,WISEA J103512.13-131159.5,158.80057,-13.19998,1.9556011783747198,NED,NULL,NULL,NULL,NULL
ZTF22aalnbgf,SDSS J101712.31-022946.0,154.301273130696,-2.49612743914662,1.1229717473449898,SDSSDR16,False,0.159836,0.030172,photoz
ZTF22aalmqrv,WISEA J104909.15+425455.6,162.2881,42.91546,2.707305419617554,NED,True,0.074181,NULL,SPEC
ZTF22aalmqqm,SDSS J105356.86+413134.6,163.486919909974,41.5262883277529,0.14898643260572492,SDSSDR16,False,0.275435,0.145763,photoz
ZTF22aalmgur,WISEA J132727.18-175253.9,201.86294,-17.88156,0.6263525358922332,NED,NULL,NULL,NULL,NULL
ZTF22aalmcdj,SDSS J110603.97+222550.2,166.516544000346,22.430621194634,1.336690316843084,SDSSDR16,False,0.142202,0.025881,photoz
ZTF22aallejo,SDSS J212726.04-053902.9,321.858503995095,-5.65082340150114,1.175149572410108,SDSSDR16,False,0.154726,0.025681,photoz
ZTF22aaljyqw,WISEA J180638.80+574922.4,271.66171,57.82299,5.2042107664687105,NED,NULL,NULL,NULL,NULL
ZTF22aaljnbr,SDSS J164404.37+483057.3,251.018224736237,48.5159180277119,1.3465182527019923,SDSSDR16,False,0.252309,0.111336,photoz
ZTF22aaljlqu,SDSS J175539.79+485656.1,268.915772292431,48.9489303849374,0.31892234126641794,SDSSDR16,False,0.228592,0.025752,photoz
ZTF22aaljkna,SDSS J172218.07+653336.9,260.575276237752,65.5602604958183,1.5120962916986813,SDSSDR16,False,0.080573,0.029162,photoz
ZTF22aaljehq,2MASX J17410159+4055068,265.25662,40.91861,2.5029904240210734,NED,False,0.040282,NULL,PHOT
ZTF22aaliywk,WISEA J191806.49+665904.2,289.52733,66.98444,3.2496640489233366,NED,False,0.076431,NULL,PHOT
ZTF22aaliyqh,SDSS J175917.40+480446.1,269.822495295987,48.0794732425267,0.29075172320310844,SDSSDR16,False,0.358785,0.125417,photoz
ZTF22aalfezf,UGC 10914,264.07396,40.13333,16.302171883244917,NED,True,0.03875,NULL,
ZTF22aaldrem,WISEA J142450.77-084509.8,216.21154,-8.75277,1.3398619681643622,NED,NULL,NULL,NULL,NULL
ZTF22aalcuxk,WISEA J151929.37-190215.6,229.8724,-19.03767,0.5841361174837915,NED,NULL,NULL,NULL,NULL
ZTF22aalcois,SDSS J124445.85+552150.0,191.191032554874,55.3639049204229,0.6651376189841296,SDSSDR16,False,0.396392,0.172361,photoz
ZTF22aalbebu,SDSS J114503.31+560235.1,176.263808169859,56.043101377687,0.3438757224211306,SDSSDR16,True,0.1341124,2.695315e-05,specz
ZTF22aalbdvd,SDSS J114651.96+433047.9,176.716519868445,43.5133280662441,4.729715025138182,SDSSDR16,False,0.156439,0.026037,photoz
ZTF22aakxdgj,SDSS J135340.97+272800.3,208.42072022887,27.4667675048064,1.1045563636658793,SDSSDR16,False,0.151614,0.021528,photoz
ZTF22aakxccq,SDSS J142258.26+230812.3,215.742762458407,23.1367633558288,1.1526949391317076,SDSSDR16,False,0.202762,0.028946,photoz
ZTF22aakxanl,SDSS J113407.17+485702.9,173.529882048817,48.9508224380339,0.2918101204739376,SDSSDR16,False,0.122873,0.014442,photoz
ZTF22aakrnfu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aakrmzj,WISEA J134831.54+744303.1,207.13097,74.71744,1.0817324858974275,NED,NULL,NULL,NULL,NULL
ZTF22aakqruk,WISEA J125543.04+632047.6,193.92928,63.3466,0.51633114208292,NED,True,0.080193,NULL,SPEC
ZTF22aakqqsp,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
