oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aasmyhs,0,SDSS J232658.70+174440.9,351.744580643942,17.7446964041778,0.1342252747485025,0.3949993898805823,0.5292178433368452,SDSSDR16,False,0.512182,0.150194,photoz
ZTF24aasmygp,1,SDSS J234226.18+174524.9,355.609075679635,17.756935961903,0.5139839074079517,0.2024636263713247,0.7163536899931622,SDSSDR16,False,0.116769,0.027954,photoz
ZTF24aasmifj,2,SDSS J223935.80+265107.2,339.899153216542,26.8520183266271,5.76568294919043,2.0136398945455327,7.627597453682702,SDSSDR16,False,0.059764,0.010319,photoz
ZTF24aasmhtc,3,SDSS J214812.18-055113.8,327.050746850926,-5.8538453303763,2.5432489388186115,0.2062159432506203,2.545558432490493,SDSSDR16,False,0.054442,0.024081,photoz
ZTF24aasmghi,4,SDSS J214502.48-082140.0,326.26032,-8.361130277777777,1.1394517670908018,1.9542177523830255,3.021616617994012,Simbad,True,0.08093,9.999999747378752e-06,C
ZTF24aaskhrq,5,WISEA J225835.33+364238.5,344.64729,36.71069,1.6777393664005622,0.2891674598140252,1.7528409647889345,NED,False,0.073812,NULL,PUN
ZTF24aasioua,6,SDSS J163016.46+521550.5,247.568603309408,52.2640286461999,3.049803439191899,0.385164537593074,3.3638479749681176,SDSSDR16,False,0.119675,0.012939,photoz
ZTF24aasimut,7,SDSS J123957.73+360921.3,189.990548712618,36.1559398742276,3.096762358706756,0.3993353107340608,2.844015229610689,SDSSDR16,False,0.083909,0.024008,photoz
ZTF24aashwcc,8,WISEA J233206.05+443405.9,353.02537,44.56827,0.3283232843941669,2.0982901598625374,2.391095466800884,NED,False,NULL,NULL,NULL
ZTF24aaseunp,9,SDSS J233127.89-082606.3,352.866200417621,-8.43508553532445,0.8618277445497817,0.0901529376558802,0.9410414417837362,SDSSDR16,False,0.092006,0.026709,photoz
ZTF24aaqaedj,10,SDSS J234927.77+255502.5,357.365723777186,25.9173602036205,2.729461131950921,0.1097810664140468,2.662853577021386,SDSSDR16,False,0.159197,0.019047,photoz
ZTF24aahldmv,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
