oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abrople,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abrnhqz,1,SDSS J021347.92+282502.2,33.4496745205971,28.4172872903093,1.1002745514929133,0.1420473487177029,1.072338142420883,SDSSDR16,False,0.37236,0.055942,photoz
ZTF25abrmtdb,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abrhrjh,3,WISEA J210923.31+345633.4,317.34716,34.94262,1.0512155571761468,0.0297696339629792,1.051514083103251,NED,False,NULL,NULL,NULL
ZTF25abrhptk,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abrhosy,5,SDSS J214644.47-053418.1,326.68528531959,-5.57170152767599,5.800265882729477,0.0956719324978472,5.707280075270066,SDSSDR16,False,0.119194,0.031294,photoz
ZTF25abrgvfg,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abreyse,7,WISEA J185734.93+605151.3,284.39555,60.86425,1.9089444358246337,3.0582761766089983,2.740832226490457,NED,False,NULL,NULL,NULL
ZTF25abreigv,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abredhb,9,WISEA J170655.59+123145.6,256.73164,12.52934,0.1975337955966148,4.6446247010421535,4.671073767462494,NED,False,NULL,NULL,NULL
ZTF25abrduum,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abrdrlq,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abrdpxg,12,SDSS J173750.11+583643.0,264.458805360314,58.6119686846554,3.1557458834250536,0.3721723931919185,2.897912907608704,SDSSDR16,True,0.1338212,6.208251e-06,specz
ZTF25abrdoqp,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abqxnbr,14,WISEA J030921.44+252858.3,47.33936,25.48287,3.570366501404061,0.3545500118965289,3.923395989970716,NED,False,NULL,NULL,NULL
ZTF25abqseoa,15,SDSS J212005.40-050009.9,320.02251171664,-5.00276649534643,3.090640421721496,0.0610941432880581,3.1200040725099294,SDSSDR16,False,0.108291,0.023537,photoz
ZTF25abqoqrx,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abqkywk,17,SDSS J234528.42+444255.0,356.36841389492,44.7152996200486,0.1826438287168451,1.1050129496767012,1.284538879214162,SDSSDR16,False,0.106392,0.026641,photoz
ZTF25abqkvmb,18,SDSS J221442.60+684627.3,333.677496751006,68.774268970921,1.1753321570877666,0.5693774314362291,1.7403452919839322,SDSSDR16,False,0.144853,0.065473,photoz
ZTF25abqihod,19,SDSS J172237.28+284423.0,260.655330882163,28.7397363018075,1.6773783100559814,0.3156066480704473,1.4093722295401183,SDSSDR16,True,0.1445296,1.792856e-05,specz
