oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abnafkr,0,SDSS J094415.61+510923.6,146.065042730933,51.1565662795358,1.3650500880550465,0.555771307171995,1.25666593043345,SDSSDR16,False,NULL,NULL,photoz
ZTF24abnabck,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abnaado,2,LEDA 3096828,150.42375,65.37916666666666,9.140115446965018,7.056034486974328,9.125172592765876,Simbad,False,--,NULL,NULL
ZTF24abmyoph,3,SDSS J100407.87+401104.7,151.032802101308,40.1846512330113,7.975499796174287,0.4292624639093643,7.558389246580464,SDSSDR16,True,0.09090209,1.662868e-05,specz
ZTF24abmyong,4,SDSS J102252.53+323306.0,155.718881612537,32.5516771690948,0.2801720797100245,0.1303352014393409,0.1816504745153734,SDSSDR16,False,0.129884,0.034282,photoz
ZTF24abmyoit,5,SDSS J101148.40+304644.1,152.951666410701,30.7789340749895,0.6034067624539999,0.2299286021452553,0.5887140338265355,SDSSDR16,False,0.170532,0.057713,photoz
ZTF24abmuwqd,6,SDSS J190958.43+632705.2,287.493462907958,63.4514492715322,4.082561259766711,0.5133523957607324,3.763709978260077,SDSSDR16,False,0.091552,0.021991,photoz
ZTF24abmuold,7,Gaia DR3 4605052565994184832,273.04657999999995,33.97502055555556,3.5792299047945497,9.691446422581803,13.163400976012314,Simbad,False,--,NULL,NULL
ZTF24abmumbg,8,SDSS J161802.89+572744.8,244.512061917121,57.4624444959332,3.3862126014537512,0.2648659052537803,3.6475194756585263,SDSSDR16,False,0.083565,0.017754,photoz
ZTF24abmnjdc,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24ablujma,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24ablooju,11,SDSS J160917.69+404112.4,242.32369952059,40.6867931450197,1.6338702644288807,15.241108932540891,15.20693036746716,SDSSDR16,False,0.100542,0.040606,photoz
ZTF24ablnpfm,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24ablipds,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24ablfujv,14,SDSS J172405.81+335540.3,261.024192435694,33.9278708545225,0.3900045678156678,0.0245933315049468,0.4067880121934553,SDSSDR16,False,0.1225,0.016644,photoz
ZTF24ablfjnk,15,SDSS J163930.64+342849.8,249.877659618573,34.480517387783,0.1468789167495455,0.0896011439963135,0.2362444407570311,SDSSDR16,False,0.091307,0.026734,photoz
ZTF24abkcyzb,16,SDSS J090137.63+512824.8,135.4068041666667,51.47355555555556,16.975944810610475,0.7250650555593872,17.446548452947212,Simbad,True,0.13822,1.9999999494757503e-05,C
