oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22abwujbe,SDSS J142806.97+254332.0,217.029032778923,25.7255550197984,5.609595523898961,0.30389337475848405,5.748340477458684,SDSSDR16,True,0.05656744,1.267679e-05,specz
ZTF22abwuian,SDSS J134946.74+184849.0,207.44476666666665,18.813636111111112,3.126080856784414,0.5147179035664412,3.640461597494789,Simbad,True,0.07592,9.999999747378752e-06,C
ZTF22abwuaru,SDSS J114657.01-033840.6,176.737555808263,-3.64461284629195,2.9729446922628164,0.33453852239589466,3.003107893597396,SDSSDR16,False,0.095805,0.029598,photoz
ZTF22abwtopp,SDSS J113515.86+081050.9,173.816066825982,8.18081036782298,8.536528422569656,0.6897760580282041,8.82721300560064,SDSSDR16,False,0.123849,0.021378,photoz
ZTF22abwtntz,WISEA J103412.34-160748.3,158.55143,-16.13011,0.4157378054530889,0.10417430006207394,0.3122925026977535,NED,False,NULL,NULL,NULL
ZTF22abwszdf,SDSS J110756.86+251806.3,166.986932822302,25.3017491381688,0.5666069879342608,0.44703664072064964,0.2388370776038392,SDSSDR16,False,0.154929,0.030573,photoz
ZTF22abwsyud,SDSS J120002.67+315721.7,180.011110586228,31.9560430498941,1.0787674012804154,0.39288754116068836,1.1251600244688764,SDSSDR16,False,0.121679,0.034076,photoz
ZTF22abwrzkm,WISEA J060631.90-175102.5,91.63283,-17.85072,4.773403206776258,0.28339716484533933,5.042322010341091,NED,False,NULL,NULL,NULL
ZTF22abwmcyu,SDSS J004056.84-210156.3,10.2368489306411,-21.0323117778454,7.323637135338659,0.6010356441877464,6.912248202022026,SDSSDR16,False,0.061686,0.019751,photoz
ZTF22abwliez,WISEA J223012.81+394209.7,337.5533,39.7028,0.46058099135240593,0.23600782537676723,0.25471115696216096,NED,False,NULL,NULL,NULL
ZTF22abwlapx,SDSS J223304.01+254131.0,338.266701377315,25.6919553592352,6.261002745248013,0.47756729817520466,6.459149880158955,SDSSDR16,False,0.113492,0.024094,photoz
ZTF22abvqmaz,WISEA J032729.53-092506.4,51.87307,-9.41845,0.89553113651942,0.11686874046749764,0.9940872084847855,NED,False,NULL,NULL,NULL
ZTF22abvoazp,WISEA J001812.33+450118.6,4.55138,45.02184,0.12464666617655065,0.14089472034739098,0.19375790534819398,NED,False,NULL,NULL,NULL
ZTF22abvnibg,WISEA J211819.88+145513.4,319.58312,14.92062,1.4080353441315447,1.1617065315817554,1.0745806748667204,NED,False,NULL,NULL,NULL
ZTF22abvmfrq,NGC 3508,165.74863,-16.28944,8.000056551627068,0.4828671583993404,7.746502047258713,NED,True,0.013006,NULL,
ZTF22abvmfpq,WISEA J110138.95-142914.4,165.41292,-14.48744,1.3183840933339273,0.6134531459016497,1.318459516452044,NED,False,0.041895,NULL,PHOT
ZTF22abvmdyi,SDSS J115503.68+092501.7,178.765353494486,9.41715022438065,6.366258790965496,0.647521548684573,6.992015321791438,SDSSDR16,True,0.0915235,1.682577e-05,specz
ZTF22abvficx,WISEA J070823.09+232402.3,107.09611,23.40071,0.6912059686568633,0.5407913510822567,0.2616786515071392,NED,False,NULL,NULL,NULL
ZTF22abuqoar,WISEA J015246.90+342851.1,28.19564,34.48089,1.6911072753100356,0.9033652485606591,0.8424339242159009,NED,False,NULL,NULL,NULL
ZTF22abunpmy,SDSS J113048.95+410801.2,172.703977883191,41.1336740335039,1.549171117730518,0.3273200988628986,1.2407200614611715,SDSSDR16,False,0.187698,0.101856,photoz
ZTF22abtonlu,SDSS J121458.36+650355.4,183.743150946923,65.0654113857827,0.36523334255832435,0.0729805098268514,0.40297141186720675,SDSSDR16,False,0.190082,0.117307,photoz
ZTF22abtomjq,SDSS J105422.93+530809.2,163.595557467133,53.1359035529483,0.10253627565868013,0.29074509436199664,0.21478605908524648,SDSSDR16,False,0.675778,0.074057,photoz
ZTF22abtfvob,WISEA J104155.70+765133.6,160.48212,76.85936,1.7252427940507804,0.3019989951350644,1.4233652597566455,NED,False,NULL,NULL,NULL
ZTF18aasyrit,SDSS J143425.86+295227.5,218.607764886118,29.8743138835907,0.4537960248082501,0.05932468598211615,0.41771747698720485,SDSSDR16,False,0.110517,0.021837,photoz
