oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aaizlmi,0,SDSS J160346.52+151719.1,240.943842034806,15.2886542771898,3.5493853824758137,0.4151294896832262,3.443145546203902,SDSSDR16,False,0.229319,0.03185,photoz
ZTF24aaiywaa,1,SDSS J123654.48+290654.2,189.2269841459,29.1150654269047,0.3087044497137122,0.1766242825171323,0.1529534413990884,SDSSDR16,False,0.290455,0.109401,photoz
ZTF24aaiwwid,2,SDSS J105110.31+293016.4,162.792951149396,29.504580637819,1.622846716919483,0.2173720249597911,1.5207032030744094,SDSSDR16,False,0.25296,0.054164,photoz
ZTF24aaiwbpx,3,WISEA J174136.60+384026.7,265.40251,38.6741,0.3651349197557669,0.2908698107956783,0.3277708712382779,NED,False,NULL,NULL,NULL
ZTF24aaivsgc,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaivize,5,SDSS J112442.15+281159.2,171.175641032299,28.1997951164541,0.1350631059303876,0.2495019416362087,0.119584493014653,SDSSDR16,False,0.443128,0.111126,photoz
ZTF24aaivhuw,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaivcuq,7,SDSS J125223.38+085859.9,193.097398656059,8.98331674515666,1.3068084774756157,0.4075654971531227,1.672824215832469,SDSSDR16,False,0.321244,0.046215,photoz
ZTF24aaivcou,8,SDSS J122330.79+150047.3,185.878303237883,15.013161161114,0.383148571580151,0.3021942672736935,0.2755068129091368,SDSSDR16,False,0.951063,0.124214,photoz
ZTF24aaivblm,9,SDSS J123519.09+094807.2,188.829523177587,9.80201638192088,0.7112387106592204,0.149120005921915,0.6233909361623776,SDSSDR16,False,0.292947,0.110989,photoz
ZTF24aaiuufs,10,SDSS J124203.99+292658.7,190.516631228794,29.4496534019888,0.8757918107741869,0.203182274120134,1.0575663760083562,SDSSDR16,False,0.250873,0.041911,photoz
ZTF24aaiutge,11,SDSS J121844.44+203623.7,184.68514932586,20.6066006510417,0.2239020064943408,0.433686068505015,0.2097873605333559,SDSSDR16,False,0.527673,0.138729,photoz
ZTF24aaiupls,12,SDSS J113203.49+362929.8,173.01457,36.49163,0.2963527694501398,0.5694699331759528,0.2902168229515274,NED,False,NULL,NULL,NULL
ZTF24aaimdip,13,SDSS J112325.20+313312.3,170.855015421107,31.5534224941101,0.9345001935544628,0.6272388651444399,0.3073127061367191,SDSSDR16,False,0.097136,0.024305,photoz
ZTF24aagscxv,14,SDSS J111831.95+303454.1,169.633112161235,30.5817009052471,0.4432526468707888,0.2443682246788026,0.2721773590152734,SDSSDR16,False,0.162877,0.043114,photoz
ZTF23aalvwzb,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aakpmdd,16,H-ATLAS J131550.0+232650,198.9585333333333,23.44717222222222,1.0173498725039969,2.0234334058926566,1.0211920847500782,Simbad,True,2.54,0.3700000047683716,E
ZTF23aajlsiw,17,WISEA J121925.98+043037.4,184.85834,4.51043,0.3999794648284365,0.1277813926658422,0.3112944240640699,NED,False,2.255,NULL,PUN
ZTF23aajlmkr,18,SDSS J112526.87+325858.5,171.361961097153,32.9829400399722,0.2269612531089113,0.2745658293274222,0.1080608661797035,SDSSDR16,False,0.368094,0.200845,photoz
ZTF23aagfxiz,19,WISEA J123343.08+142910.1,188.42934,14.48612,0.1384515442709428,0.2348822036326368,0.1971739838102763,NED,False,1.545,NULL,PUN
