oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aadykqs,SDSS J094242.05+362616.8,145.67522916666664,36.438002777777776,1.6221661956769584,0.5015147498437268,1.187198958163636,Simbad,True,0.14672,9.999999747378752e-06,C
ZTF24aadycaw,SDSS J090249.77+235401.9,135.707373738418,23.9005486367859,4.018435465610683,0.3912322948448167,4.404187974415948,SDSSDR16,False,0.070822,0.024002,photoz
ZTF24aadxdhn,SDSS J084735.82+143158.3,131.899255272378,14.5328807840146,0.8406241991825715,0.6072721300678513,0.6982649421021349,SDSSDR16,False,0.106501,0.043309,photoz
ZTF24aadwlbj,SDSS J091745.83+311041.2,139.440958053694,31.1781310862206,0.9160413656271605,0.3704440662520391,1.0689146697246865,SDSSDR16,False,0.133867,0.056513,photoz
ZTF24aadwjlk,SDSS J105045.16+050850.5,162.688169796651,5.14737814002622,2.8817764895398503,0.6428302540066366,2.5017570939463605,SDSSDR16,False,0.10971,0.023063,photoz
ZTF24aadvdgx,WISEA J072344.57+101032.6,110.93574,10.17543,2.0316081305746394,1.724701272001398,0.32100506233716475,NED,False,NULL,NULL,NULL
ZTF24aaduzuf,SDSS J074435.66+110714.9,116.148568859162,11.1208150800841,0.30831602911520073,0.1163718144516589,0.42033403693613425,SDSSDR16,False,0.122089,0.029963,photoz
ZTF24aaduhdf,WISEA J054105.14+452406.2,85.27144,45.40173,1.3949136241587363,1.473916991929029,0.166816811908101,NED,False,NULL,NULL,NULL
ZTF24aadueia,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aaducxy,SDSS J080228.82+475353.1,120.620096099631,47.8981046332818,1.3584406680792942,0.36338687817655,1.6406078983859342,SDSSDR16,False,0.117864,0.057001,photoz
ZTF24aadtzeh,LEDA  976840,81.65042833333332,-10.545748611111112,6.900523042058644,0.3240764719472068,6.675541033226424,Simbad,True,0.05744,NULL,D
ZTF24aadttbo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24aadrjjn,SDSS J101430.25+535050.5,153.62605708252,53.847384379506,2.259332944288191,0.3950482891090208,2.5246602438563412,SDSSDR16,False,0.190321,0.045407,photoz
ZTF24aadqxej,SDSS J085222.62+541341.9,133.094230948921,54.228306769843,0.8730542727988686,0.6995541879929608,0.17355278541655875,SDSSDR16,False,0.248262,0.089595,photoz
ZTF24aadqwop,SDSS J084232.03+570212.9,130.633452529488,57.0369182685226,1.7355114466790535,0.31829780611498376,1.6017065046141914,SDSSDR16,False,0.161473,0.036197,photoz
ZTF24aadqwli,WISEA J082001.62+602747.3,125.00678,60.46314,0.14853543274777245,0.09872169397316742,0.04984059984256525,NED,False,NULL,NULL,NULL
ZTF24aadknte,WISEA J084336.88+651527.4,130.90369,65.25761,1.2711174860384336,0.4507066458086157,1.6567580568353393,NED,False,NULL,NULL,NULL
ZTF20aaborkn,SDSS J093955.00+264834.7,144.979177955601,26.8096527827378,5.140964485255139,0.3681556324112318,5.508106372002193,SDSSDR16,True,0.07369818,1.037954e-05,specz
