oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24aacyujc,SDSS J145812.22+293430.1,224.550901580295,29.575027560126,0.20081915441748768,0.2871472955651742,0.09920606186038318,SDSSDR16,False,0.12,0.025089,photoz
ZTF24aacyuei,SDSS J144023.32+521924.3,220.097176635311,52.3234196554554,0.7506096500525373,0.5666000533842253,0.3629783480806833,SDSSDR16,False,0.214874,0.087158,photoz
ZTF24aacyttv,SDSS J142754.01+345252.8,216.975031361666,34.8813461052332,1.8956725875111948,0.14697086076910656,2.0111514963228387,SDSSDR16,False,0.11608,0.032412,photoz
ZTF24aacyttg,SDSS J133829.80+670126.7,204.62417916666664,67.02410277777777,2.226787302526662,0.6126656409420946,1.6538666990257227,Simbad,True,0.05681,9.999999747378752e-06,C
ZTF24aactmab,WISEA J073826.35+684540.4,114.60983,68.76124,1.9126776851782812,0.31185071997185376,2.224426625729213,NED,False,NULL,NULL,NULL
ZTF24aactirc,GALEXASC J042523.54-271819.4,66.34702,-27.30519,1.7856336199642424,1.2474690921940033,0.7650333910661564,NED,False,NULL,NULL,NULL
ZTF24aacgwxo,SDSS J094739.81+390307.6,146.915880075105,39.0521251304111,0.6971033780120258,0.8092324742580713,1.5033066214670092,SDSSDR16,False,0.241485,0.086791,photoz
ZTF24aacbnty,SDSS J013603.71+265518.1,24.015447965488,26.921696020885,0.5239595680895973,0.8375305857327345,1.144258521152718,SDSSDR16,False,0.043096,0.017432,photoz
ZTF24aabrwjw,SDSS J023142.85+213915.4,37.9285218895695,21.6542836216479,0.795717523924326,0.39538372533880645,0.4988395471457757,SDSSDR16,False,0.128791,0.025407,photoz
ZTF24aabpehq,SDSS J123100.33+423137.1,187.751359639768,42.5269726485878,4.365177293566987,0.28757377646232546,4.411336607815679,SDSSDR16,True,0.03853422,1.554135e-05,specz
ZTF24aabpegd,SDSS J114540.63+423708.8,176.419277527554,42.6191372840957,0.3142884134634382,0.7807870984728823,1.0656741035942863,SDSSDR16,False,0.55413,0.129827,photoz
ZTF24aabojnl,SDSS J035732.76+124046.0,59.3864998484816,12.6794603005346,0.2747679241781508,0.1677742093784137,0.1543672031600522,SDSSDR16,False,0.090131,0.03368,photoz
